Time,PRN,CN0_dBHz,Doppler
166.0,18,35.16,1000
166.0,19,41.37,2500
166.0,23,43.21,-500
166.0,30,36.65,-3250
166.5,3,40.71,750
166.5,6,38.17,-500
166.5,7,39.32,1750
166.5,8,35.19,-3250
166.5,13,42.82,1750
166.5,16,40.28,-2750
166.5,19,40.56,2500
166.5,20,35.4,-4500
166.5,23,43.0,-500
166.5,31,35.54,1250
167.0,3,41.87,750
167.0,6,37.81,-750
167.0,7,38.93,1750
167.0,8,35.36,4750
167.0,9,35.23,1750
167.0,11,35.17,-250
167.0,13,43.38,1750
167.0,16,42.23,-2750
167.0,19,39.64,2500
167.0,20,36.03,-500
167.0,23,43.51,-500
167.0,28,35.16,4750
167.0,30,35.07,-5500
167.0,32,35.06,4000
167.5,3,40.61,750
167.5,6,36.91,-500
167.5,7,36.96,2000
167.5,10,37.3,500
167.5,13,42.34,1750
167.5,16,39.71,-2750
167.5,19,40.37,2500
167.5,20,35.44,5000
167.5,23,43.44,-500
167.5,25,35.39,3750
167.5,26,35.69,1750
167.5,30,35.44,-1500
168.0,2,35.85,3000
168.0,3,42.27,750
168.0,5,35.32,5500
168.0,6,36.0,-750
168.0,7,39.12,1750
168.0,10,35.76,500
168.0,13,44.03,2000
168.0,16,40.32,-2750
168.0,18,36.14,-3750
168.0,19,40.61,2500
168.0,21,35.21,1500
168.0,23,42.19,-500
168.5,2,35.14,-1000
168.5,3,43.46,500
168.5,6,35.87,-750
168.5,7,35.77,1750
168.5,8,35.28,-2750
168.5,13,43.75,1500
168.5,16,39.66,-2750
168.5,19,38.92,2500
168.5,23,42.64,-500
168.5,24,36.07,4500
168.5,30,35.4,-3250
168.5,31,35.09,-2000
168.5,32,35.45,2750
169.0,3,40.84,750
169.0,5,35.14,-5250
169.0,6,39.18,-500
169.0,7,39.3,1750
169.0,10,35.19,1000
169.0,13,42.9,1750
169.0,15,35.63,2750
169.0,16,41.43,-2750
169.0,19,40.08,2500
169.0,23,43.31,-500
169.0,26,35.49,1500
169.0,28,35.44,3750
169.5,3,43.22,500
169.5,6,37.32,-750
169.5,7,37.09,1750
169.5,10,35.56,3000
169.5,11,35.4,5500
169.5,13,44.29,2000
169.5,16,40.55,-2750
169.5,19,39.4,2500
169.5,22,35.35,4250
169.5,23,42.64,-500
170.0,1,35.71,-3750
170.0,3,44.1,750
170.0,6,37.5,-500
170.0,7,36.68,1750
170.0,13,43.8,2000
170.0,16,39.86,-2750
170.0,17,35.26,500
170.0,19,39.5,2500
170.0,23,42.71,-500
170.5,1,35.15,250
170.5,3,43.2,750
170.5,5,35.04,-2250
170.5,6,38.86,-500
170.5,7,37.04,1750
170.5,10,35.28,-3750
170.5,11,35.03,-4250
170.5,13,42.48,1750
170.5,15,35.23,-1000
170.5,16,40.92,-2750
170.5,19,40.21,2500
170.5,23,43.28,-500
170.5,25,35.0,-500
171.0,2,35.1,-6000
171.0,3,42.95,500
171.0,6,36.34,-750
171.0,7,37.27,1750
171.0,13,44.56,1500
171.0,14,35.26,-3750
171.0,16,40.47,-2750
171.0,17,35.36,4500
171.0,19,38.88,2500
171.0,23,42.05,-500
171.0,24,35.12,-1000
171.5,3,41.36,750
171.5,6,36.04,-750
171.5,7,36.21,1750
171.5,13,43.38,1750
171.5,16,40.82,-2750
171.5,19,41.28,2500
171.5,23,43.37,-500
171.5,30,35.12,4750
172.0,3,42.97,500
172.0,6,38.62,-500
172.0,7,37.88,1750
172.0,9,35.02,-500
172.0,13,44.47,1500
172.0,16,41.16,-2750
172.0,17,35.25,1500
172.0,19,39.12,2500
172.0,23,43.03,-500
172.5,3,41.18,750
172.5,6,38.21,-750
172.5,7,38.64,1750
172.5,8,35.93,-4500
172.5,10,35.33,500
172.5,12,35.32,5000
172.5,13,42.77,1750
172.5,15,35.41,3000
172.5,16,39.85,-2750
172.5,18,35.24,3500
172.5,19,41.15,2500
172.5,23,42.7,-500
172.5,26,35.04,5750
172.5,31,35.17,-5000
173.0,3,43.95,500
173.0,6,36.6,-750
173.0,7,37.12,1750
173.0,8,35.14,-4500
173.0,9,35.02,2000
173.0,10,36.89,500
173.0,13,43.97,2000
173.0,16,40.34,-2750
173.0,19,40.55,2500
173.0,23,41.27,-500
173.0,25,35.17,-4750
173.5,3,40.91,750
173.5,6,37.0,-500
173.5,7,37.3,1750
173.5,10,35.47,-1500
173.5,13,43.42,1750
173.5,16,40.14,-2750
173.5,19,40.35,2500
173.5,20,36.73,-3000
173.5,23,42.97,-500
173.5,24,35.22,-4000
173.5,28,35.02,-2750
174.0,3,40.54,750
174.0,5,35.2,3500
174.0,6,37.99,-500
174.0,7,36.34,1750
174.0,10,37.54,500
174.0,12,35.09,2500
174.0,13,43.04,1750
174.0,16,40.46,-2750
174.0,19,39.75,2500
174.0,23,43.99,-500
174.0,29,36.4,750
174.5,3,40.88,750
174.5,4,35.04,-5000
174.5,6,37.01,-750
174.5,7,37.03,1750
174.5,12,35.08,-5000
174.5,13,42.81,1750
174.5,14,35.09,5000
174.5,16,41.41,-2750
174.5,17,35.4,3500
174.5,19,40.76,2500
174.5,23,42.47,-500
174.5,27,35.18,-3750
174.5,30,35.91,-3250
174.5,32,35.04,1000
175.0,3,43.48,500
175.0,5,35.57,-1000
175.0,7,35.48,1750
175.0,10,35.56,500
175.0,13,43.85,1500
175.0,16,40.91,-2750
175.0,19,38.38,2500
175.0,20,37.26,-3000
175.0,23,42.46,-500
175.5,3,41.69,750
175.5,5,35.46,750
175.5,6,38.62,-500
175.5,7,39.84,1750
175.5,8,35.06,0
175.5,10,35.37,500
175.5,11,35.14,5000
175.5,12,35.39,0
175.5,13,42.41,1750
175.5,16,39.82,-2750
175.5,17,35.06,1750
175.5,19,38.68,2500
175.5,23,43.16,-500
175.5,32,35.11,-5500
176.0,3,41.74,750
176.0,6,38.1,-750
176.0,7,35.59,-2000
176.0,13,42.01,1750
176.0,16,40.67,-2750
176.0,19,41.09,2500
176.0,20,35.06,-3000
176.0,23,42.68,-500
176.0,30,37.12,-3250
176.5,3,41.01,750
176.5,6,35.74,-750
176.5,12,35.29,-1250
176.5,13,44.05,1500
176.5,16,40.73,-2750
176.5,17,35.7,3000
176.5,18,35.14,-4500
176.5,19,38.4,2500
176.5,21,35.63,1750
176.5,23,42.48,-500
176.5,24,35.06,4000
177.0,3,43.59,750
177.0,4,35.02,-6000
177.0,6,37.19,-750
177.0,7,37.83,1750
177.0,13,43.92,2000
177.0,16,39.54,-2750
177.0,19,38.22,2500
177.0,20,35.99,-3000
177.0,23,42.05,-500
177.0,24,35.33,1500
177.0,25,35.86,-6000
177.0,26,35.13,0
177.5,3,41.97,750
177.5,6,38.16,-750
177.5,7,37.63,1750
177.5,8,36.02,-5750
177.5,9,35.14,250
177.5,12,35.1,500
177.5,13,42.7,1750
177.5,14,35.05,250
177.5,16,41.15,-2750
177.5,19,40.37,2500
177.5,23,42.84,-500
177.5,27,36.13,-1000
177.5,28,35.11,5750
178.0,3,42.55,500
178.0,6,36.89,-500
178.0,7,36.97,1750
178.0,12,35.09,1250
178.0,13,44.59,2000
178.0,16,40.32,-2750
178.0,19,39.81,2500
178.0,23,41.64,-500
178.0,27,36.27,-5750
178.5,2,35.2,-2500
178.5,3,39.26,750
178.5,5,35.77,5250
178.5,6,36.99,-500
178.5,7,38.0,1750
178.5,8,35.06,3250
178.5,11,36.48,0
178.5,13,42.86,1750
178.5,15,35.01,-3500
178.5,16,39.93,-2750
178.5,18,35.06,5250
178.5,19,38.19,2500
178.5,20,35.05,-3000
178.5,23,43.13,-500
178.5,26,35.08,-4250
178.5,28,35.37,0
179.0,3,43.67,750
179.0,6,37.54,-500
179.0,7,37.62,1750
179.0,9,35.1,4500
179.0,13,43.19,1750
179.0,15,35.49,-2500
179.0,16,41.06,-2750
179.0,19,39.12,2500
179.0,20,35.34,-3000
179.0,23,42.04,-500
179.0,27,35.39,5500
179.5,3,41.87,500
179.5,5,36.03,-4250
179.5,6,35.59,-500
179.5,7,37.98,1750
179.5,12,35.57,-3750
179.5,13,44.79,2000
179.5,16,39.7,-2750
179.5,17,36.01,-4500
179.5,19,40.12,2500
179.5,23,42.22,-500
179.5,29,35.26,3500
179.5,31,35.18,3250
179.5,32,35.63,2500
180.0,1,35.05,-3000
180.0,2,35.44,0
180.0,3,41.78,500
180.0,5,35.71,-3500
180.0,6,37.98,-750
180.0,7,37.64,1750
180.0,9,36.45,1000
180.0,13,44.45,1500
180.0,16,40.91,-2750
180.0,19,39.47,2500
180.0,23,41.53,-500
180.0,30,36.49,-3250
180.5,3,40.75,750
180.5,6,37.56,-500
180.5,7,39.56,1750
180.5,13,44.09,2000
180.5,16,39.01,-2750
180.5,19,38.76,2500
180.5,20,35.29,-3000
180.5,23,43.54,-500
180.5,28,35.33,3250
181.0,3,43.3,750
181.0,4,35.08,-2750
181.0,6,39.4,-500
181.0,7,36.21,1750
181.0,11,35.3,5750
181.0,13,42.31,1750
181.0,16,38.39,-2750
181.0,17,35.18,-1000
181.0,19,39.76,2500
181.0,23,43.18,-500
181.0,27,35.4,-3000
181.0,30,35.4,-2750
181.5,3,40.74,750
181.5,5,35.62,4500
181.5,6,37.26,-750
181.5,7,36.03,1750
181.5,10,35.62,1750
181.5,12,35.01,1500
181.5,13,42.95,1750
181.5,16,39.69,-2750
181.5,19,40.71,2500
181.5,20,35.59,-3750
181.5,23,42.85,-500
181.5,30,35.04,-3250
181.5,31,35.22,2750
182.0,3,43.83,500
182.0,6,38.03,-500
182.0,7,38.3,1750
182.0,13,42.41,1750
182.0,16,40.63,-2750
182.0,19,40.58,2500
182.0,22,35.49,250
182.0,23,43.23,-500
182.0,28,35.32,4500
182.0,31,35.23,0
182.5,3,40.62,750
182.5,6,36.16,-500
182.5,7,37.67,1750
182.5,10,37.56,500
182.5,11,36.14,-3000
182.5,12,35.38,4750
182.5,13,43.13,2000
182.5,16,40.65,-2750
182.5,19,38.15,2500
182.5,23,42.0,-500
182.5,26,35.05,1000
183.0,3,42.82,500
183.0,5,35.39,3500
183.0,6,36.32,-500
183.0,7,37.28,1750
183.0,8,35.68,-3500
183.0,9,35.38,2250
183.0,13,43.59,2000
183.0,16,39.16,-2750
183.0,19,41.34,2500
183.0,23,42.77,-500
183.0,27,35.69,-4500
183.0,31,35.07,-2500
183.0,32,35.03,2000
183.5,3,39.95,750
183.5,5,35.17,-250
183.5,6,37.38,-750
183.5,7,38.3,1750
183.5,8,35.24,-3500
183.5,10,35.68,500
183.5,11,35.1,4000
183.5,12,35.84,2000
183.5,13,42.23,1750
183.5,14,36.07,-3000
183.5,16,38.87,-2750
183.5,19,38.84,2500
183.5,21,35.31,4500
183.5,22,35.85,5250
183.5,23,43.2,-500
183.5,32,35.28,-5000
184.0,3,41.06,750
184.0,6,36.83,-750
184.0,7,36.94,1750
184.0,13,41.11,1750
184.0,16,38.27,-2750
184.0,19,39.36,2500
184.0,20,35.93,2250
184.0,22,35.02,-500
184.0,23,42.7,-500
184.0,24,35.44,500
184.5,2,35.21,750
184.5,3,43.06,750
184.5,6,37.55,-500
184.5,7,36.52,1750
184.5,8,35.1,-250
184.5,10,36.26,500
184.5,13,42.59,1750
184.5,14,35.08,-6000
184.5,16,40.05,-2750
184.5,18,35.07,-500
184.5,19,37.99,2500
184.5,23,43.45,-500
184.5,24,35.21,0
184.5,30,35.57,5250
184.5,32,35.18,-4500
185.0,1,35.73,1750
185.0,3,43.2,750
185.0,6,38.23,-500
185.0,7,37.93,1750
185.0,10,35.17,500
185.0,13,41.79,2000
185.0,16,40.29,-2750
185.0,19,41.7,2500
185.0,23,41.43,-500
185.5,3,40.87,750
185.5,6,36.28,-500
185.5,7,36.64,1750
185.5,13,44.56,2000
185.5,16,38.66,-2750
185.5,19,40.0,2500
185.5,20,35.43,5000
185.5,21,35.05,750
185.5,23,43.52,-500
185.5,25,35.15,5000
185.5,27,36.15,-2750
185.5,29,35.54,4500
185.5,30,35.25,2000
185.5,31,35.6,-3750
186.0,3,39.58,750
186.0,4,35.35,5250
186.0,6,36.33,-750
186.0,7,36.54,1750
186.0,10,38.23,500
186.0,11,35.26,2000
186.0,13,43.11,1750
186.0,16,38.39,-2750
186.0,17,36.31,-5500
186.0,19,40.66,2500
186.0,23,43.81,-500
186.0,27,35.14,-3000
186.0,29,35.16,-4250
186.5,3,41.36,750
186.5,6,37.41,-750
186.5,7,38.08,1750
186.5,13,43.78,2000
186.5,16,40.37,-2750
186.5,19,38.93,2500
186.5,23,44.03,-500
187.0,1,35.9,2000
187.0,3,43.26,750
187.0,6,38.69,-750
187.0,13,42.51,1750
187.0,16,40.01,-2750
187.0,19,39.43,2500
187.0,20,35.05,-5750
187.0,21,35.18,-1500
187.0,23,42.88,-500
187.0,27,35.07,4750
187.0,29,35.23,4250
187.5,3,43.7,750
187.5,6,37.53,-500
187.5,7,37.97,1750
187.5,9,35.46,-5000
187.5,10,35.93,500
187.5,13,43.55,2000
187.5,16,39.99,-2750
187.5,19,39.44,2500
187.5,20,35.35,4500
187.5,23,43.2,-500
187.5,31,35.19,-2500
187.5,32,35.05,3750
188.0,3,38.93,750
188.0,4,35.05,750
188.0,6,38.88,-750
188.0,7,38.58,1750
188.0,10,35.56,500
188.0,11,35.01,2000
188.0,13,43.78,1500
188.0,16,40.57,-2750
188.0,17,35.61,-500
188.0,19,40.4,2500
188.0,23,42.57,-500
188.0,30,35.56,-3250
188.5,1,35.07,-3500
188.5,3,42.8,500
188.5,5,35.6,-2000
188.5,6,37.22,-500
188.5,7,36.11,1750
188.5,9,35.73,-2750
188.5,13,43.46,1500
188.5,16,39.45,-2750
188.5,19,39.33,2500
188.5,20,35.44,-3000
188.5,23,43.02,-500
188.5,27,35.26,-1250
188.5,31,35.06,1500
189.0,1,35.03,-5000
189.0,3,43.4,500
189.0,4,35.36,250
189.0,5,35.38,4250
189.0,6,37.65,-750
189.0,7,37.96,1750
189.0,8,35.7,-2500
189.0,10,35.78,4250
189.0,13,43.82,1500
189.0,14,35.21,4250
189.0,16,39.96,-2750
189.0,18,35.04,-1500
189.0,19,37.7,2500
189.0,23,41.35,-500
189.0,26,35.62,5500
189.5,3,40.66,750
189.5,5,35.04,-4500
189.5,6,39.52,-750
189.5,7,37.73,1750
189.5,10,35.19,-4250
189.5,13,43.72,1750
189.5,16,38.29,-2750
189.5,19,39.04,2500
189.5,20,35.12,2750
189.5,23,44.41,-500
190.0,3,43.32,500
190.0,6,36.96,-750
190.0,7,36.56,2000
190.0,13,42.24,2000
190.0,14,35.22,5000
190.0,16,39.7,-2750
190.0,19,40.1,2500
190.0,23,41.58,-500
190.0,24,35.31,1000
190.5,3,43.04,500
190.5,7,37.44,1750
190.5,12,35.06,2000
190.5,13,44.93,2000
190.5,14,35.09,4500
190.5,16,40.62,-2750
190.5,19,39.66,2500
190.5,20,35.45,5250
190.5,23,40.66,-500
191.0,3,44.53,750
191.0,6,37.17,-750
191.0,7,38.06,1750
191.0,13,44.24,2000
191.0,16,39.48,-2750
191.0,19,38.98,2500
191.0,20,35.68,-3000
191.0,21,35.2,-4500
191.0,23,41.29,-500
191.0,32,35.47,4000
191.5,3,39.33,750
191.5,4,35.23,5750
191.5,6,37.54,-750
191.5,7,38.76,2000
191.5,10,36.85,500
191.5,13,43.83,1750
191.5,16,38.25,-2750
191.5,19,40.37,2500
191.5,23,42.73,-500
191.5,25,35.19,-3750
191.5,26,35.54,5000
191.5,30,35.06,-250
192.0,1,36.19,-5000
192.0,3,39.98,750
192.0,6,35.76,-500
192.0,7,37.75,1750
192.0,8,35.09,-1750
192.0,10,36.59,500
192.0,13,42.77,1750
192.0,16,39.6,-2750
192.0,17,35.15,-2000
192.0,19,40.84,2500
192.0,20,36.19,1000
192.0,23,42.57,-500
192.0,25,35.1,-3000
192.0,30,35.69,-1000
192.5,3,42.99,500
192.5,6,36.79,-750
192.5,7,38.67,1750
192.5,13,44.02,2000
192.5,16,39.01,-2750
192.5,19,38.89,2500
192.5,21,35.6,-4250
192.5,23,41.75,-500
192.5,24,35.18,-5500
192.5,28,35.42,-3500
193.0,2,35.03,-1750
193.0,3,40.82,750
193.0,6,39.25,-500
193.0,7,35.61,1750
193.0,8,35.29,-3750
193.0,13,43.25,1750
193.0,15,35.82,3750
193.0,16,38.72,-2750
193.0,19,39.44,2500
193.0,22,35.54,250
193.0,23,43.17,-500
193.0,28,35.03,-3750
193.0,30,35.4,-3250
193.5,3,40.3,750
193.5,6,37.77,-500
193.5,7,35.39,2000
193.5,10,35.11,500
193.5,13,42.81,1750
193.5,16,36.67,-2750
193.5,19,40.61,2500
193.5,23,43.5,-500
193.5,28,35.52,-3750
193.5,32,35.0,2000
194.0,2,35.13,3500
194.0,3,40.52,750
194.0,6,36.47,-750
194.0,7,37.65,1750
194.0,10,36.72,500
194.0,13,42.94,1750
194.0,16,39.06,-2750
194.0,19,39.16,2500
194.0,23,42.2,-500
194.0,24,35.4,750
194.0,29,35.44,-500
194.5,1,35.02,-5000
194.5,2,35.09,-4750
194.5,3,38.61,750
194.5,6,35.95,-750
194.5,7,39.26,1750
194.5,10,35.0,500
194.5,13,43.87,1750
194.5,14,35.36,-500
194.5,16,39.23,-2750
194.5,19,41.37,2500
194.5,20,35.5,-1750
194.5,21,35.43,-1000
194.5,22,35.17,-4000
194.5,23,42.86,-500
195.0,1,35.98,750
195.0,2,35.07,5500
195.0,3,43.24,750
195.0,6,36.77,-750
195.0,7,38.07,1750
195.0,13,44.11,2000
195.0,16,38.59,-2750
195.0,19,38.19,2500
195.0,23,42.21,-500
195.0,28,36.3,5250
195.0,29,35.19,-5750
195.5,3,42.17,750
195.5,6,37.13,-750
195.5,7,37.37,1750
195.5,10,36.08,500
195.5,13,43.28,2000
195.5,16,38.95,-2750
195.5,19,39.03,2500
195.5,23,42.34,-500
195.5,25,35.32,-5000
195.5,27,35.46,3000
195.5,32,35.51,-2250
196.0,3,42.85,750
196.0,4,35.26,4250
196.0,5,35.61,-750
196.0,6,36.63,-750
196.0,7,37.52,1750
196.0,10,35.26,500
196.0,13,42.74,1500
196.0,16,39.02,-2750
196.0,19,39.89,2500
196.0,22,35.15,-3000
196.0,23,42.38,-500
196.0,31,35.08,4000
196.5,3,40.33,750
196.5,6,36.56,-500
196.5,7,37.49,1750
196.5,13,44.04,1750
196.5,16,38.7,-2750
196.5,18,35.25,-3750
196.5,19,39.54,2500
196.5,23,42.18,-500
196.5,28,35.24,1500
197.0,3,43.29,500
197.0,6,38.61,-750
197.0,7,38.33,1750
197.0,10,35.8,500
197.0,13,44.32,1500
197.0,16,38.72,-2750
197.0,19,39.95,2500
197.0,23,42.5,-500
197.0,26,35.5,-3250
197.0,28,36.03,-3000
197.5,1,35.37,4500
197.5,3,39.53,750
197.5,6,39.03,-750
197.5,7,39.48,1750
197.5,10,37.32,500
197.5,11,35.26,-5250
197.5,13,42.48,1750
197.5,16,38.94,-2750
197.5,19,40.47,2500
197.5,20,35.0,3500
197.5,23,43.58,-500
197.5,31,35.33,2500
198.0,1,35.25,-4000
198.0,3,39.85,750
198.0,6,38.18,-750
198.0,7,36.89,1750
198.0,10,37.42,500
198.0,11,35.59,-2750
198.0,12,35.19,5000
198.0,13,43.53,1750
198.0,16,37.04,-2750
198.0,19,39.07,2500
198.0,20,35.01,1750
198.0,23,42.25,-500
198.0,25,35.05,-4000
198.5,2,35.29,5500
198.5,3,42.15,500
198.5,4,35.01,-3000
198.5,6,37.66,-750
198.5,7,36.86,1750
198.5,10,35.77,500
198.5,13,43.58,2000
198.5,16,39.35,-2750
198.5,19,38.71,2500
198.5,23,41.55,-500
198.5,25,35.25,-5000
199.0,3,39.3,750
199.0,4,35.06,5000
199.0,6,37.72,-750
199.0,7,36.99,1750
199.0,10,35.05,500
199.0,13,42.03,1750
199.0,14,35.32,-1000
199.0,16,39.15,-2750
199.0,17,35.84,-250
199.0,19,40.77,2500
199.0,20,36.41,-3000
199.0,23,43.79,-500
199.5,3,41.41,750
199.5,4,35.31,-1500
199.5,6,38.21,-750
199.5,7,36.52,1750
199.5,10,35.33,500
199.5,13,41.59,1750
199.5,16,38.08,-2750
199.5,19,39.48,2500
199.5,20,35.86,-3000
199.5,22,36.34,-2750
199.5,23,42.81,-500
200.0,2,35.6,-500
200.0,3,38.44,750
200.0,6,35.59,-500
200.0,7,36.62,2000
200.0,13,42.71,2000
200.0,16,37.56,-2750
200.0,19,40.49,2500
200.0,23,43.91,-500
200.5,3,44.73,750
200.5,6,37.07,-500
200.5,7,36.2,1750
200.5,9,35.62,-2000
200.5,10,35.76,500
200.5,13,43.23,2000
200.5,14,36.19,2500
200.5,15,35.07,-4500
200.5,16,39.66,-2750
200.5,19,36.92,2500
200.5,21,35.15,-3500
200.5,23,43.39,-500
201.0,3,42.76,500
201.0,5,35.12,2750
201.0,6,38.01,-750
201.0,7,37.83,1750
201.0,10,38.26,500
201.0,13,43.62,2000
201.0,15,35.64,-2000
201.0,16,38.42,-2750
201.0,18,36.35,-750
201.0,19,38.86,2500
201.0,23,43.41,-500
201.5,3,43.66,750
201.5,6,35.95,-750
201.5,7,37.26,1750
201.5,10,35.51,500
201.5,13,42.68,1500
201.5,15,35.09,5000
201.5,16,37.33,-2750
201.5,18,36.08,-1000
201.5,19,39.36,2500
201.5,23,42.95,-500
201.5,31,35.43,1250
202.0,3,43.61,750
202.0,6,36.36,-750
202.0,7,37.44,1750
202.0,9,35.21,3250
202.0,10,35.94,500
202.0,13,42.81,1500
202.0,16,38.54,-2750
202.0,17,35.2,-1750
202.0,19,40.15,2500
202.0,23,42.19,-500
202.0,24,35.13,5000
202.0,32,35.01,2250
202.5,3,39.96,750
202.5,4,35.22,3000
202.5,6,39.21,-750
202.5,7,37.33,1750
202.5,10,35.91,500
202.5,13,42.12,1750
202.5,16,35.99,-2750
202.5,19,39.96,2500
202.5,22,35.35,-4000
202.5,23,42.52,-500
202.5,25,35.02,5750
202.5,29,35.33,-4250
203.0,3,43.67,500
203.0,4,35.15,-4750
203.0,6,36.01,-750
203.0,7,36.12,1750
203.0,13,43.58,1500
203.0,16,39.01,-2750
203.0,17,35.21,4250
203.0,19,38.19,2500
203.0,23,43.34,-500
203.0,25,35.01,-500
203.0,27,35.3,-3750
203.5,2,35.09,-3500
203.5,3,38.53,750
203.5,4,35.11,2250
203.5,6,39.57,-750
203.5,7,38.54,1750
203.5,8,35.43,-4000
203.5,10,37.11,500
203.5,13,41.41,1750
203.5,14,35.46,5250
203.5,16,36.88,-2750
203.5,19,38.43,2500
203.5,23,43.6,-500
203.5,24,35.17,3750
203.5,25,35.09,-250
203.5,26,35.49,-2500
203.5,32,35.19,-5000
204.0,3,40.84,750
204.0,6,38.55,-750
204.0,7,38.88,1750
204.0,10,36.34,500
204.0,13,42.05,1750
204.0,16,39.33,-2750
204.0,18,36.08,-4500
204.0,19,40.25,2500
204.0,22,35.07,2250
204.0,23,43.02,-500
204.0,25,35.13,4000
204.5,3,40.77,750
204.5,4,35.03,2000
204.5,6,37.43,-750
204.5,7,37.26,1750
204.5,10,35.19,500
204.5,13,41.68,1750
204.5,14,35.93,-2750
204.5,16,39.97,-2750
204.5,19,40.31,2500
204.5,23,42.85,-500
204.5,28,35.18,-5000
205.0,1,35.15,-3250
205.0,2,35.09,-250
205.0,3,43.5,750
205.0,6,37.16,-500
205.0,7,37.83,1750
205.0,11,35.06,2750
205.0,13,43.58,1500
205.0,16,38.35,-2750
205.0,17,35.25,4500
205.0,19,40.03,2500
205.0,20,37.24,-3000
205.0,23,41.22,-500
205.0,24,35.02,3500
205.0,25,35.28,-500
205.5,3,40.29,750
205.5,6,37.92,-500
205.5,7,37.86,1750
205.5,8,35.0,5250
205.5,12,35.62,0
205.5,13,43.42,1750
205.5,16,39.75,-2750
205.5,19,41.29,2500
205.5,23,43.0,-500
205.5,26,35.28,-3250
205.5,27,35.56,-1250
205.5,29,35.3,0
206.0,3,40.41,750
206.0,5,35.43,-4500
206.0,6,39.37,-750
206.0,7,37.87,1750
206.0,9,35.47,2000
206.0,10,35.5,500
206.0,11,35.57,-500
206.0,12,35.38,3250
206.0,13,42.89,1750
206.0,16,38.13,-2750
206.0,19,40.8,2500
206.0,23,42.8,-500
206.0,30,35.16,-2000
206.0,32,35.01,5000
206.5,1,35.25,2500
206.5,2,35.23,-2250
206.5,3,40.07,750
206.5,4,36.28,-4500
206.5,6,38.48,-750
206.5,7,37.13,1750
206.5,9,35.33,1500
206.5,10,36.03,500
206.5,13,44.09,1500
206.5,16,38.53,-2750
206.5,19,39.96,2500
206.5,23,44.05,-500
207.0,1,35.15,3000
207.0,3,43.43,500
207.0,6,38.67,-750
207.0,7,37.93,1750
207.0,13,43.39,1500
207.0,16,39.14,-2750
207.0,19,38.0,2500
207.0,20,36.71,-3000
207.0,23,43.65,-500
207.0,28,35.01,2500
207.5,3,43.31,750
207.5,6,38.55,-750
207.5,7,39.5,1750
207.5,10,36.41,500
207.5,13,42.69,2000
207.5,16,38.51,-2750
207.5,19,37.72,2500
207.5,20,36.84,-3000
207.5,23,42.21,-500
208.0,3,42.59,500
208.0,6,38.9,-750
208.0,7,37.97,1750
208.0,11,35.05,5500
208.0,13,42.64,2000
208.0,16,37.93,-2750
208.0,19,41.23,2500
208.0,21,35.0,2500
208.0,23,43.33,-500
208.5,3,40.51,500
208.5,5,35.43,4750
208.5,6,39.19,-750
208.5,7,38.65,1750
208.5,9,35.2,-2250
208.5,10,36.0,500
208.5,13,43.04,1750
208.5,14,35.06,750
208.5,16,39.57,-2750
208.5,17,35.21,-5250
208.5,19,40.0,2500
208.5,23,42.97,-500
208.5,27,35.0,-5000
208.5,31,35.75,2250
208.5,32,35.38,-1000
209.0,3,44.31,500
209.0,6,38.43,-750
209.0,12,35.16,4000
209.0,13,43.24,1750
209.0,16,37.34,-2750
209.0,18,35.23,-1000
209.0,19,39.22,2500
209.0,20,35.07,-2000
209.0,22,35.91,3000
209.0,23,43.08,-500
209.0,24,35.02,-2500
209.0,29,35.72,-2500
209.5,3,42.6,500
209.5,5,35.35,-4250
209.5,6,37.87,-750
209.5,7,36.79,1750
209.5,10,35.99,500
209.5,13,43.22,2000
209.5,15,35.36,-500
209.5,16,39.07,-2750
209.5,17,35.05,3250
209.5,19,40.17,2500
209.5,20,37.18,-3000
209.5,21,35.54,-1750
209.5,23,42.25,-500
209.5,28,35.54,500
209.5,32,35.36,-250
210.0,3,43.34,500
210.0,6,37.6,-750
210.0,7,37.22,1750
210.0,9,36.53,2750
210.0,13,42.19,2000
210.0,16,37.42,-2750
210.0,19,40.26,2500
210.0,23,42.85,-500
210.0,27,35.29,3750
210.5,3,40.51,750
210.5,6,37.85,-500
210.5,7,35.96,1750
210.5,10,35.31,1750
210.5,13,42.62,1500
210.5,16,38.7,-2750
210.5,19,39.43,2500
210.5,23,42.53,-500
210.5,24,35.19,-750
211.0,1,35.01,-1750
211.0,3,43.28,500
211.0,6,37.78,-750
211.0,7,38.29,1750
211.0,10,35.76,-250
211.0,13,41.95,1750
211.0,16,38.36,-2750
211.0,19,38.44,2500
211.0,23,42.95,-500
211.5,3,40.93,750
211.5,6,35.05,-500
211.5,7,37.72,1750
211.5,12,35.3,4500
211.5,13,42.53,1750
211.5,16,37.72,-2750
211.5,18,35.23,2000
211.5,19,40.66,2500
211.5,23,42.86,-500
211.5,26,35.46,4500
211.5,30,35.29,-2250
212.0,1,35.05,500
212.0,3,43.25,750
212.0,6,37.93,-750
212.0,7,37.6,1750
212.0,13,42.98,1750
212.0,16,39.02,-2750
212.0,19,40.77,2500
212.0,23,42.42,-500
212.0,28,35.69,4500
212.5,3,39.62,750
212.5,6,36.59,-500
212.5,7,38.93,1750
212.5,10,35.24,500
212.5,13,43.01,2000
212.5,16,38.9,-2750
212.5,17,35.25,-1000
