Time,PRN,CN0_dBHz,Doppler
155.0,22,47.76,1500
155.0,27,41.07,0
155.0,30,35.2,-5500
155.5,3,36.3,1500
155.5,5,35.22,250
155.5,6,39.64,1250
155.5,9,43.86,2000
155.5,14,38.85,3000
155.5,15,45.73,-2750
155.5,16,35.01,250
155.5,18,46.29,250
155.5,21,44.38,250
155.5,22,47.27,1500
155.5,27,42.04,0
155.5,32,35.67,250
156.0,1,35.05,-2750
156.0,6,39.78,1250
156.0,9,45.87,2000
156.0,14,38.19,3000
156.0,15,44.59,-2750
156.0,18,45.81,250
156.0,21,42.37,250
156.0,22,47.58,1500
156.0,27,40.55,0
156.5,4,35.04,3250
156.5,6,37.41,1250
156.5,8,35.23,-5500
156.5,9,46.05,2000
156.5,11,35.23,1250
156.5,14,40.01,3000
156.5,15,45.35,-2750
156.5,18,46.56,250
156.5,21,43.32,250
156.5,22,47.33,1500
156.5,27,38.45,0
156.5,29,35.25,-3500
156.5,31,35.05,-1750
157.0,1,35.14,-1000
157.0,3,37.82,1500
157.0,6,38.39,1250
157.0,9,45.49,2000
157.0,14,38.4,3000
157.0,15,45.17,-2750
157.0,18,46.26,250
157.0,21,40.98,250
157.0,22,47.25,1500
157.0,27,42.22,0
157.5,6,36.32,1250
157.5,9,45.09,2000
157.5,11,35.15,-2750
157.5,14,39.62,3000
157.5,15,45.3,-2750
157.5,16,35.13,1000
157.5,18,46.36,250
157.5,21,44.22,250
157.5,22,47.28,1500
157.5,27,42.14,0
158.0,3,36.3,1500
158.0,6,37.73,1250
158.0,9,46.11,2000
158.0,14,38.88,3000
158.0,15,45.21,-2750
158.0,18,46.11,250
158.0,21,43.44,250
158.0,22,47.81,1500
158.0,26,35.76,1250
158.0,27,40.31,0
158.0,31,36.12,2250
158.5,6,38.58,1250
158.5,9,44.36,2000
158.5,14,38.21,3000
158.5,15,43.55,-2750
158.5,17,35.03,-2750
158.5,18,47.16,250
158.5,21,45.39,250
158.5,22,48.02,1500
158.5,26,35.12,2250
158.5,27,39.27,0
158.5,29,36.5,-3500
159.0,6,35.64,1250
159.0,9,44.69,2000
159.0,14,40.27,3000
159.0,15,45.78,-2750
159.0,17,35.67,1000
159.0,18,46.17,250
159.0,21,43.61,250
159.0,22,48.08,1500
159.0,26,35.34,4250
159.0,27,39.56,0
159.0,29,36.96,-3500
159.5,3,35.32,1500
159.5,5,35.46,-3000
159.5,6,39.62,1250
159.5,9,43.56,2000
159.5,14,38.98,3000
159.5,15,45.12,-2750
159.5,16,36.17,-6000
159.5,18,46.06,250
159.5,21,42.39,250
159.5,22,47.35,1500
159.5,27,41.91,0
160.0,3,35.44,-6000
160.0,6,39.94,1250
160.0,9,46.03,2000
160.0,14,39.77,3000
160.0,15,44.69,-2750
160.0,18,46.3,250
160.0,21,43.53,250
160.0,22,47.64,1500
160.0,25,35.04,1250
160.0,27,38.56,0
160.5,6,40.38,1250
160.5,9,45.51,2000
160.5,10,36.46,-4750
160.5,11,35.0,2500
160.5,12,35.11,3000
160.5,14,40.51,3000
160.5,15,35.77,-2750
160.5,18,45.81,250
160.5,21,44.22,250
160.5,22,47.4,1500
160.5,27,41.2,0
160.5,32,35.21,3250
161.0,6,38.76,1250
161.0,9,42.46,2000
161.0,14,40.53,3000
161.0,15,45.7,-2750
161.0,16,35.09,-2750
161.0,18,46.78,250
161.0,21,44.89,250
161.0,22,47.71,1500
161.0,27,41.13,0
161.5,4,35.17,3500
161.5,6,40.69,1250
161.5,9,44.92,2000
161.5,14,39.93,3000
161.5,15,45.07,-2750
161.5,18,46.04,250
161.5,21,44.42,250
161.5,22,47.4,1500
161.5,27,41.35,0
162.0,6,37.85,1250
162.0,9,45.27,2000
162.0,14,39.68,3000
162.0,15,45.91,-2750
162.0,17,35.41,250
162.0,18,46.04,250
162.0,21,44.24,250
162.0,22,47.43,1500
162.0,27,39.13,0
162.5,6,38.0,1250
162.5,9,45.6,2000
162.5,12,35.21,1500
162.5,14,40.91,3000
162.5,16,35.44,250
162.5,18,46.53,250
162.5,21,44.65,250
162.5,22,47.37,1500
162.5,23,35.25,5500
162.5,27,39.95,0
162.5,31,35.25,5250
163.0,3,35.06,2250
163.0,5,35.08,1250
163.0,6,37.69,1250
163.0,9,39.23,2000
163.0,14,40.31,3000
163.0,15,39.16,-2750
163.0,18,46.78,250
163.0,21,40.33,250
163.0,22,47.77,1500
163.0,25,35.18,-2500
163.0,27,40.62,0
163.5,6,38.62,1250
163.5,9,44.54,2000
163.5,11,35.03,250
163.5,12,35.37,500
163.5,14,41.26,3000
163.5,15,35.26,-1750
163.5,16,35.21,1500
163.5,18,45.8,250
163.5,21,41.46,250
163.5,22,48.36,1500
164.0,6,37.76,1250
164.0,9,40.62,2000
164.0,13,35.35,-5750
164.0,14,42.2,3000
164.0,15,38.15,-2750
164.0,18,46.68,250
164.0,21,45.57,250
164.0,22,47.8,1500
164.0,27,38.78,0
164.5,3,35.15,-3500
164.5,9,40.46,2000
164.5,14,41.41,3000
164.5,15,35.12,-5750
164.5,18,46.47,250
164.5,21,46.03,250
164.5,22,47.24,1500
164.5,27,38.52,0
164.5,30,35.32,-4750
165.0,5,35.93,0
165.0,6,39.68,1250
165.0,9,45.64,2000
165.0,11,35.23,3500
165.0,14,41.52,3000
165.0,15,40.06,-2750
165.0,16,35.36,-3000
165.0,18,46.08,250
165.0,20,35.08,-4000
165.0,21,44.87,250
165.0,22,47.49,1500
165.0,23,35.89,4500
165.0,25,35.12,5500
165.0,27,41.55,0
165.5,3,35.58,3000
165.5,6,37.75,1250
165.5,9,44.79,2000
165.5,11,35.14,1500
165.5,14,39.53,3000
165.5,16,35.01,1500
165.5,18,46.53,250
165.5,20,35.11,250
165.5,21,45.41,250
165.5,22,47.61,1500
165.5,27,42.13,0
165.5,29,38.76,-3500
165.5,32,35.39,3500
166.0,6,38.12,1250
166.0,9,45.25,2000
166.0,12,35.46,5500
166.0,14,41.32,3000
166.0,18,46.37,250
166.0,21,45.27,250
166.0,22,47.51,1500
166.0,25,35.48,-1750
166.0,27,41.92,0
166.0,29,38.22,-3500
166.5,4,35.23,-1500
166.5,9,45.25,2000
166.5,14,40.42,3000
166.5,15,37.03,-2750
166.5,18,45.24,250
166.5,21,44.58,250
166.5,22,47.57,1500
166.5,24,36.06,5000
166.5,26,35.51,250
166.5,27,42.76,0
166.5,29,40.09,-3500
166.5,31,35.15,-3500
167.0,5,35.64,2000
167.0,6,36.64,1250
167.0,9,44.6,2000
167.0,14,40.29,3000
167.0,15,46.11,-2750
167.0,18,44.16,250
167.0,21,44.22,250
167.0,22,47.64,1500
167.0,24,35.49,2500
167.0,27,41.64,0
167.0,28,35.27,500
167.0,31,35.26,-4750
167.5,9,45.42,2000
167.5,12,35.56,-2750
167.5,14,40.31,3000
167.5,15,46.43,-2750
167.5,18,45.41,250
167.5,21,44.98,250
167.5,22,47.65,1500
167.5,27,37.2,0
168.0,1,35.01,4250
168.0,3,35.45,5250
168.0,7,35.02,1250
168.0,9,44.86,2000
168.0,14,38.71,3000
168.0,15,46.3,-2750
168.0,16,35.35,-2500
168.0,18,43.75,250
168.0,21,44.72,250
168.0,22,47.3,1500
168.0,27,39.16,0
168.0,28,35.23,-4750
168.0,29,40.56,-3500
168.5,2,35.01,2250
168.5,5,35.16,-5750
168.5,9,45.39,2000
168.5,13,35.52,2250
168.5,14,40.91,3000
168.5,15,45.71,-2750
168.5,18,45.52,250
168.5,20,35.49,5250
168.5,21,44.39,250
168.5,22,46.89,1500
168.5,27,41.7,0
168.5,29,41.34,-3500
169.0,3,35.1,-1750
169.0,5,36.01,-1250
169.0,9,45.78,2000
169.0,14,38.08,3000
169.0,15,45.88,-2750
169.0,16,35.38,250
169.0,17,35.42,2500
169.0,18,44.9,250
169.0,19,35.62,4750
169.0,21,44.41,250
169.0,22,47.43,1500
169.0,27,39.95,0
169.0,29,37.4,-3500
169.0,32,35.68,-5500
169.5,7,35.93,4500
169.5,9,45.72,2000
169.5,11,35.84,-1000
169.5,14,41.42,3000
169.5,15,46.46,-2750
169.5,18,44.73,250
169.5,19,35.45,2250
169.5,21,44.5,250
169.5,22,47.32,1500
169.5,25,35.01,-1500
169.5,27,41.84,0
169.5,29,40.92,-3500
169.5,30,35.39,-4750
169.5,31,35.03,5000
170.0,6,37.9,1250
170.0,9,45.58,2000
170.0,14,39.56,3000
170.0,15,45.14,-2750
170.0,18,43.94,250
170.0,20,35.49,-5500
170.0,21,44.85,250
170.0,22,46.11,1500
170.0,27,41.82,0
170.0,29,40.01,-3500
170.5,9,45.7,2000
170.5,11,35.29,-2000
170.5,14,40.35,3000
170.5,15,46.14,-2750
170.5,18,44.07,250
170.5,19,35.24,-3750
170.5,21,44.37,250
170.5,22,47.58,1500
170.5,27,41.12,0
170.5,29,40.58,-3500
170.5,32,35.36,250
171.0,3,35.38,-1500
171.0,9,45.31,2000
171.0,14,38.64,3000
171.0,15,45.97,-2750
171.0,16,35.5,4000
171.0,18,45.3,250
171.0,21,43.78,250
171.0,22,46.9,1500
171.0,24,35.74,-4750
171.0,27,41.37,0
171.0,29,38.42,-3500
171.5,7,35.17,-5000
171.5,9,45.49,2000
171.5,10,35.1,-3000
171.5,14,40.38,3000
171.5,15,45.75,-2750
171.5,18,43.35,250
171.5,19,35.44,-4750
171.5,21,44.29,250
171.5,22,46.84,1500
171.5,27,43.57,0
172.0,1,35.15,-5500
172.0,3,35.1,-5000
172.0,7,35.16,-2750
172.0,9,45.2,2000
172.0,10,35.18,-5750
172.0,13,35.55,-2000
172.0,14,39.08,3000
172.0,15,45.84,-2750
172.0,18,44.06,250
172.0,21,44.69,250
172.0,22,46.47,1500
172.0,27,42.9,0
172.0,29,39.38,-3500
172.0,31,35.26,4500
172.5,5,35.15,2500
172.5,6,35.12,2000
172.5,9,45.44,2000
172.5,14,40.76,3000
172.5,15,45.84,-2750
172.5,18,43.6,250
172.5,19,35.45,5000
172.5,21,43.98,250
172.5,22,45.88,1500
172.5,26,35.17,-5500
172.5,27,43.21,0
172.5,28,35.15,5500
172.5,29,37.46,-3500
172.5,30,35.36,4250
172.5,31,35.77,-500
173.0,1,35.18,5000
173.0,9,45.04,2000
173.0,14,36.59,3000
173.0,15,45.53,-2750
173.0,18,43.61,250
173.0,19,35.49,-500
173.0,21,44.1,250
173.0,22,43.83,1500
173.0,27,44.18,0
173.0,29,36.34,-3500
173.0,32,35.08,2500
173.5,4,35.01,-2000
173.5,9,46.24,2000
173.5,14,40.67,3000
173.5,15,46.58,-2750
173.5,18,42.8,250
173.5,21,43.84,250
173.5,22,46.64,1500
173.5,24,35.27,2500
173.5,25,35.02,-3750
173.5,27,35.06,0
173.5,30,35.02,2000
174.0,9,45.39,2000
174.0,14,39.55,3000
174.0,15,45.93,-2750
174.0,18,41.41,250
174.0,20,35.23,2000
174.0,21,44.58,250
174.0,22,45.63,1500
174.0,27,40.37,0
174.0,29,41.54,-3500
174.0,30,35.51,-4750
174.0,31,35.28,-3750
174.5,4,36.08,3500
174.5,8,35.01,-2750
174.5,9,46.15,2000
174.5,14,38.83,3000
174.5,15,44.4,-2750
174.5,17,35.84,3750
174.5,18,42.75,250
174.5,21,43.33,250
174.5,22,46.01,1500
174.5,28,36.15,-750
174.5,29,39.64,-3500
174.5,32,35.11,250
175.0,14,40.32,3000
175.0,15,42.62,-2750
175.0,16,35.49,5750
175.0,18,41.71,250
175.0,21,44.04,250
175.0,22,44.91,1500
175.0,27,38.58,0
175.0,29,38.15,-3500
175.5,3,37.21,1250
175.5,7,35.51,3250
175.5,9,35.64,2000
175.5,10,35.1,500
175.5,14,40.62,3000
175.5,15,44.94,-2750
175.5,18,42.68,250
175.5,21,43.83,250
175.5,22,44.78,1500
175.5,23,35.06,2250
175.5,29,36.53,-3500
175.5,31,35.02,-3500
176.0,3,35.33,1250
176.0,4,35.32,5250
176.0,9,37.86,2000
176.0,15,44.74,-2750
176.0,18,40.8,250
176.0,21,45.09,250
176.0,22,44.44,1500
176.0,27,36.21,0
176.0,29,39.21,-3500
176.5,9,36.39,2000
176.5,14,38.37,3000
176.5,15,44.71,-2750
176.5,18,42.49,250
176.5,21,44.08,250
176.5,22,45.29,1500
176.5,27,35.85,0
176.5,29,36.8,-3500
176.5,31,35.87,3250
177.0,4,35.54,-4500
177.0,9,40.69,2000
177.0,14,38.56,3000
177.0,15,44.93,-2750
177.0,17,35.22,-2750
177.0,18,40.69,250
177.0,20,35.31,1250
177.0,21,45.06,250
177.0,22,45.43,1500
177.0,30,35.5,1500
177.5,4,35.16,4500
177.5,7,35.41,3750
177.5,9,39.88,2000
177.5,12,35.41,-6000
177.5,14,38.42,3000
177.5,15,44.25,-2750
177.5,18,39.99,250
177.5,21,44.32,250
177.5,22,44.65,1500
177.5,29,39.52,-3500
178.0,6,36.89,1000
178.0,9,38.23,2000
178.0,14,39.72,3000
178.0,15,43.92,-2750
178.0,16,35.5,500
178.0,18,40.61,250
178.0,21,44.26,250
178.0,22,45.73,1500
178.0,32,35.29,5500
178.5,6,35.28,1250
178.5,9,39.43,2000
178.5,14,36.88,3000
178.5,15,44.38,-2750
178.5,18,40.26,250
178.5,20,35.3,1500
178.5,21,43.51,250
178.5,22,45.42,1500
178.5,27,44.9,0
179.0,1,35.08,5250
179.0,6,36.99,1000
179.0,7,35.18,2500
179.0,9,45.88,2000
179.0,10,35.41,5000
179.0,14,37.08,3000
179.0,15,44.32,-2750
179.0,18,40.43,250
179.0,21,44.24,250
179.0,22,42.55,1500
179.0,25,35.29,2500
179.0,26,35.04,1500
179.0,27,35.03,2500
179.5,9,46.55,2000
179.5,13,35.11,500
179.5,14,39.23,3000
179.5,15,43.18,-2750
179.5,18,38.77,250
179.5,19,35.6,-3000
179.5,21,44.6,250
179.5,22,45.52,1500
179.5,25,35.39,2000
179.5,28,35.65,4500
179.5,29,38.02,-3500
180.0,6,39.84,1250
180.0,9,45.63,2000
180.0,14,38.85,3000
180.0,15,43.72,-2750
180.0,16,36.04,3000
180.0,18,38.17,250
180.0,21,43.23,250
180.0,22,46.05,1500
180.0,29,39.19,-3500
180.5,4,35.86,-5750
180.5,6,38.86,1250
180.5,7,35.01,-2750
180.5,9,37.67,2000
180.5,14,37.69,3000
180.5,15,41.74,-2750
180.5,18,38.63,250
180.5,21,45.24,250
180.5,22,44.61,1500
180.5,23,35.18,-2750
180.5,27,39.31,0
180.5,29,37.44,-3500
181.0,6,39.03,1250
181.0,9,39.38,2000
181.0,14,38.35,3000
181.0,15,42.65,-2750
181.0,18,38.95,250
181.0,21,44.54,250
181.0,22,45.56,1500
181.0,27,43.0,0
181.0,32,35.95,3000
181.5,3,40.29,1250
181.5,6,39.93,1250
181.5,9,36.38,2000
181.5,13,35.04,-500
181.5,14,39.43,3000
181.5,15,39.94,-2750
181.5,18,39.94,250
181.5,21,43.46,250
181.5,22,45.16,1500
181.5,27,41.22,0
181.5,29,37.04,-3500
182.0,6,38.64,1000
182.0,14,39.65,3000
182.0,15,42.4,-2750
182.0,16,35.77,-2250
182.0,18,40.73,250
182.0,21,42.91,250
182.0,22,46.04,1500
182.0,27,41.2,0
182.0,29,39.17,-3500
182.5,1,35.84,-4750
182.5,2,35.22,-1750
182.5,3,40.98,1250
182.5,6,39.08,1250
182.5,9,38.79,2000
182.5,14,38.78,3000
182.5,15,41.31,-2750
182.5,18,40.48,250
182.5,19,35.24,-3750
182.5,21,42.98,250
182.5,22,45.46,1500
182.5,27,40.99,0
182.5,29,37.96,-3500
183.0,1,35.94,0
183.0,2,35.49,-4000
183.0,3,36.32,1250
183.0,6,40.45,1250
183.0,9,35.43,2000
183.0,14,39.99,3000
183.0,15,42.18,-2750
183.0,17,35.55,-5500
183.0,18,38.95,250
183.0,21,42.43,250
183.0,22,45.29,1500
183.0,26,35.32,4000
183.0,27,42.71,0
183.5,3,35.78,-4000
183.5,6,39.5,1250
183.5,8,35.11,4500
183.5,14,38.08,3000
183.5,15,41.34,-2750
183.5,18,41.41,250
183.5,19,35.03,-4500
183.5,21,43.17,250
183.5,22,45.42,1500
183.5,27,44.12,0
184.0,1,35.53,1500
184.0,3,35.05,1250
184.0,6,40.35,1250
184.0,8,35.13,-4750
184.0,9,35.97,2000
184.0,14,37.99,3000
184.0,15,43.38,-2750
184.0,18,39.6,250
184.0,19,35.31,-3750
184.0,21,43.26,250
184.0,22,44.84,1500
184.0,27,40.02,0
184.5,3,39.47,1250
184.5,6,41.08,1250
184.5,10,35.59,3250
184.5,13,36.64,0
184.5,14,38.8,3000
184.5,15,40.86,-2750
184.5,18,40.32,250
184.5,21,43.61,250
184.5,22,44.12,1500
184.5,24,35.04,-1750
184.5,29,37.51,-3500
184.5,31,35.52,500
185.0,3,36.73,1250
185.0,6,42.19,1250
185.0,8,35.4,5500
185.0,9,45.73,2000
185.0,13,35.18,2000
185.0,14,37.27,3000
185.0,15,39.0,-2750
185.0,18,40.86,250
185.0,21,42.29,250
185.0,22,44.38,1500
185.0,25,35.16,-5000
185.0,30,35.14,3000
185.5,2,35.2,-2000
185.5,7,35.83,4750
185.5,9,44.67,2000
185.5,10,35.78,-4000
185.5,14,38.66,3000
185.5,15,40.08,-2750
185.5,18,41.77,250
185.5,21,41.44,250
185.5,22,43.96,1500
185.5,28,35.74,-6000
186.0,9,45.45,2000
186.0,14,35.17,3000
186.0,15,39.87,-2750
186.0,16,35.01,2000
186.0,17,35.19,3250
186.0,18,41.23,250
186.0,19,35.01,-500
186.0,21,42.11,250
186.0,22,41.71,1500
186.0,23,35.44,-1250
186.5,5,35.01,1500
186.5,9,45.8,2000
186.5,14,38.73,3000
186.5,15,40.84,-2750
186.5,18,40.04,250
186.5,21,43.66,250
186.5,22,42.94,1500
186.5,29,36.14,-2500
186.5,30,35.07,250
186.5,31,35.05,4750
186.5,32,35.44,250
187.0,9,46.29,2000
187.0,12,35.17,-2750
187.0,14,36.1,3000
187.0,15,42.14,-2750
187.0,18,41.99,250
187.0,20,35.88,1750
187.0,21,42.18,250
187.0,22,44.05,1500
187.0,29,36.21,-3500
187.0,31,35.77,3500
187.5,6,36.75,1000
187.5,9,45.22,2000
187.5,12,35.1,4500
187.5,14,35.25,3000
187.5,15,40.12,-2750
187.5,18,41.81,250
187.5,21,42.83,250
187.5,22,43.08,1500
187.5,27,35.52,5250
188.0,5,35.2,5000
188.0,6,36.32,1000
188.0,9,45.48,2000
188.0,14,40.01,3000
188.0,15,39.01,-2750
188.0,18,41.27,250
188.0,19,35.08,2000
188.0,21,42.4,250
188.0,22,42.06,1500
188.0,32,35.01,-2750
188.5,1,35.08,-1250
188.5,5,35.05,250
188.5,9,45.66,2000
188.5,14,36.56,3000
188.5,15,38.39,-2750
188.5,18,42.08,250
188.5,21,41.58,250
188.5,22,42.49,1500
188.5,24,35.46,250
188.5,28,35.65,3250
189.0,1,35.14,-2500
189.0,6,37.28,1000
189.0,9,46.24,2000
189.0,13,35.36,-5750
189.0,15,40.27,-2750
189.0,18,43.58,250
189.0,21,42.96,250
189.0,22,43.58,1500
189.0,30,35.48,1000
189.5,3,35.04,1250
189.5,6,35.04,1000
189.5,7,36.17,-500
189.5,9,46.01,2000
189.5,13,35.66,2500
189.5,15,39.97,-2750
189.5,18,43.39,250
189.5,20,35.84,-3000
189.5,21,40.74,250
189.5,22,42.64,1500
189.5,24,35.6,-4000
189.5,26,35.04,750
189.5,31,35.87,0
190.0,6,38.26,1000
190.0,9,46.14,2000
190.0,12,35.28,-250
190.0,13,35.33,0
190.0,14,35.53,3000
190.0,15,39.37,-2750
190.0,18,43.6,250
190.0,21,41.55,250
190.0,22,42.6,1500
190.5,3,35.05,1500
190.5,9,46.38,2000
190.5,15,40.25,-2750
190.5,18,43.2,250
190.5,21,38.63,250
190.5,22,41.98,1500
190.5,26,35.03,250
191.0,6,36.14,1000
191.0,9,45.23,2000
191.0,12,35.29,2000
191.0,15,40.86,-2750
191.0,18,42.92,250
191.0,21,41.66,250
191.0,22,42.35,1500
191.0,29,35.91,-3500
191.5,9,45.4,2000
191.5,14,35.93,3000
191.5,15,41.37,-2750
191.5,17,35.08,4000
191.5,18,44.89,250
191.5,21,41.54,250
191.5,22,41.47,1500
191.5,27,35.55,0
192.0,1,35.02,4250
192.0,2,35.6,3500
192.0,7,35.14,1250
192.0,9,45.25,2000
192.0,14,35.11,3000
192.0,15,39.78,-2750
192.0,18,44.51,250
192.0,21,41.6,250
192.0,22,41.91,1500
192.5,9,45.93,2000
192.5,10,35.22,5250
192.5,12,36.47,-1750
192.5,15,41.88,-2750
192.5,17,35.34,-1000
192.5,18,43.19,250
192.5,21,38.75,250
192.5,22,42.4,1500
192.5,24,35.78,-5250
192.5,27,35.11,-250
193.0,6,38.3,1000
193.0,8,35.31,-5750
193.0,9,46.57,2000
193.0,15,41.13,-2750
193.0,18,43.96,250
193.0,19,35.36,4250
193.0,21,40.11,250
193.0,22,41.1,1500
193.0,27,36.26,0
193.0,30,35.52,-500
193.5,3,35.26,-1750
193.5,5,35.73,1500
193.5,6,35.39,1000
193.5,8,35.12,3250
193.5,9,46.16,2000
193.5,12,35.17,250
193.5,15,41.31,-2750
193.5,16,35.17,-4750
193.5,18,44.03,250
193.5,21,39.96,250
193.5,22,42.23,1500
193.5,27,35.85,0
193.5,29,36.43,-3500
193.5,30,35.11,-2000
193.5,31,35.33,2000
194.0,1,35.49,-1250
194.0,6,35.49,1250
194.0,9,46.62,2000
194.0,15,42.52,-2750
194.0,18,45.14,250
194.0,21,39.15,250
194.0,22,41.15,1500
194.0,27,35.01,4250
194.0,31,35.06,-2000
194.5,1,35.85,250
194.5,6,37.66,1000
194.5,7,35.55,3250
194.5,8,35.1,4250
194.5,9,46.19,2000
194.5,15,40.19,-2750
194.5,18,45.28,250
194.5,19,35.28,2000
194.5,21,38.68,250
194.5,22,40.34,1500
194.5,26,35.13,2250
194.5,27,38.92,-250
194.5,29,37.66,-3500
194.5,32,35.62,-1500
195.0,9,46.28,2000
195.0,15,40.62,-2750
195.0,16,35.28,-2500
195.0,18,44.78,250
195.0,21,37.61,250
195.0,22,39.45,1500
195.0,24,35.64,-1000
195.5,1,35.52,-6000
195.5,6,35.56,1000
195.5,7,35.15,4000
195.5,9,45.87,2000
195.5,10,35.1,4250
195.5,13,35.08,-4750
195.5,15,41.2,-2750
195.5,16,35.34,-3500
195.5,17,35.01,4250
195.5,18,44.83,250
195.5,19,35.33,3250
195.5,21,37.32,250
195.5,22,38.73,1500
195.5,27,35.56,0
195.5,29,36.85,-3500
196.0,3,35.19,2500
196.0,6,35.43,1000
196.0,9,45.38,2000
196.0,15,41.26,-2750
196.0,17,35.37,0
196.0,18,43.77,250
196.0,21,37.9,250
196.0,22,40.19,1500
196.0,23,35.21,750
196.5,6,35.69,1000
196.5,9,45.23,2000
196.5,10,35.36,-1750
196.5,12,35.84,-5250
196.5,15,40.21,-2750
196.5,18,44.03,250
196.5,22,39.47,1500
196.5,27,35.51,0
196.5,29,35.7,5000
197.0,6,35.15,1000
197.0,9,45.14,2000
197.0,15,40.96,-2750
197.0,18,44.83,250
197.0,21,35.65,250
197.0,22,38.95,1500
197.5,2,35.12,-4750
197.5,3,36.03,1500
197.5,6,35.77,1000
197.5,9,44.82,2000
197.5,15,43.47,-2750
197.5,18,45.85,250
197.5,21,35.65,250
197.5,22,42.85,1500
197.5,25,35.24,250
197.5,27,39.28,-250
198.0,4,35.21,-1500
198.0,6,36.4,1000
198.0,9,42.39,2000
198.0,10,35.46,2750
198.0,11,35.26,-2750
198.0,15,41.66,-2750
198.0,16,35.42,5750
198.0,18,43.1,250
198.0,21,36.84,250
198.0,22,35.05,1500
198.0,27,35.06,250
198.5,6,39.43,1000
198.5,9,40.95,2000
198.5,14,36.31,1250
198.5,15,43.55,-2750
198.5,18,44.69,250
198.5,19,35.13,2500
198.5,21,36.36,250
198.5,22,39.92,1500
198.5,24,35.88,-750
198.5,27,35.87,0
198.5,29,38.62,-3500
198.5,31,35.43,-4750
199.0,6,36.73,1000
199.0,8,35.04,-4750
199.0,9,44.49,2000
199.0,15,39.23,-2750
199.0,18,45.08,250
199.0,21,37.23,250
199.0,22,36.42,1500
199.0,27,38.11,0
199.0,29,35.37,-3500
199.5,2,35.01,-4750
199.5,6,36.84,1000
199.5,9,43.22,2000
199.5,15,41.52,-2750
199.5,18,44.06,250
199.5,21,35.0,2250
199.5,22,35.89,1500
199.5,24,35.14,-4500
199.5,27,35.72,0
199.5,29,38.36,-3500
200.0,1,35.05,-2000
200.0,6,38.22,1000
200.0,9,46.37,2000
200.0,15,42.96,-2750
200.0,18,44.92,250
200.0,22,38.77,1500
200.0,29,40.54,-3500
200.0,32,35.35,-6000
200.5,5,35.04,-4500
200.5,6,36.52,1000
200.5,9,46.3,2000
200.5,12,35.37,4500
200.5,15,42.58,-2750
200.5,18,44.97,250
200.5,21,36.15,250
200.5,22,36.68,1250
200.5,27,38.07,0
200.5,28,35.19,-5750
200.5,29,40.83,-3500
201.0,4,36.38,5500
201.0,6,39.09,1000
201.0,9,45.11,2000
201.0,12,35.09,-2000
201.0,14,35.0,-3000
201.0,15,43.02,-2750
201.0,18,45.06,250
201.0,21,37.57,250
201.0,22,35.99,1500
201.0,27,36.64,-250
201.0,29,41.27,-3500
201.5,4,35.19,-5500
201.5,6,37.97,1000
201.5,8,35.04,1250
201.5,9,45.95,2000
201.5,14,35.27,0
201.5,15,43.02,-2750
201.5,18,44.06,250
201.5,22,36.76,1500
201.5,27,35.19,0
201.5,29,41.92,-3500
201.5,31,35.02,-5000
202.0,3,35.28,4000
202.0,6,38.45,1000
202.0,8,35.06,-2750
202.0,9,45.83,2000
202.0,11,35.25,1000
202.0,14,35.07,3250
202.0,15,43.28,-2750
202.0,18,44.42,250
202.0,27,36.12,0
202.0,29,40.61,-3500
202.0,31,35.42,3250
202.5,1,35.82,-2500
202.5,6,37.01,1000
202.5,9,46.53,2000
202.5,15,42.93,-2750
202.5,18,45.11,250
202.5,21,37.02,250
202.5,22,37.94,1500
202.5,27,38.88,0
202.5,29,41.02,-3500
202.5,31,35.41,-5750
203.0,6,38.56,1000
203.0,7,35.1,5000
203.0,9,47.48,2000
203.0,13,35.11,2000
203.0,15,42.19,-2750
203.0,16,35.62,-1750
203.0,18,45.13,250
203.0,20,35.35,500
203.0,22,36.29,1250
203.0,26,35.13,250
203.0,27,38.37,0
203.0,29,38.24,-3500
203.0,32,35.58,-3000
203.5,6,38.01,1000
203.5,8,35.02,4500
203.5,9,46.49,2000
203.5,15,44.06,-2750
203.5,17,35.05,-1000
203.5,18,44.75,250
203.5,21,39.09,250
203.5,22,37.76,1500
203.5,27,38.4,-250
203.5,29,37.39,-3500
203.5,30,35.08,4750
203.5,31,35.46,4000
204.0,3,35.29,-1750
204.0,5,35.13,-5000
204.0,6,37.84,1000
204.0,7,35.3,-1000
204.0,9,44.54,2000
204.0,15,42.86,-2750
204.0,18,43.04,250
204.0,27,36.49,0
204.0,29,35.91,-3500
204.5,2,35.11,1000
204.5,6,38.63,1000
204.5,9,46.53,2000
204.5,15,43.71,-2750
204.5,18,45.23,250
204.5,21,36.15,250
204.5,22,37.56,1500
204.5,27,40.47,0
204.5,29,39.99,-3500
205.0,1,35.62,2250
205.0,6,39.95,1000
205.0,9,45.7,2000
205.0,15,43.09,-2750
205.0,18,44.12,250
205.0,21,35.98,250
205.0,22,38.08,1250
205.0,27,39.59,0
205.0,29,39.08,-3500
205.5,6,39.93,1000
205.5,9,45.9,2000
205.5,11,35.22,-6000
205.5,15,42.41,-2750
205.5,18,44.7,250
205.5,21,35.87,250
205.5,22,36.78,1250
205.5,27,38.64,0
205.5,29,36.61,-3500
206.0,4,35.14,-5000
206.0,6,39.0,1000
206.0,9,46.97,2000
206.0,15,43.85,-2750
206.0,18,45.01,250
