Time,PRN,CN0_dBHz,Doppler
165.0,7,38.67,1750
165.0,9,35.53,-1750
165.0,10,37.07,500
165.0,11,35.13,-500
165.0,13,43.04,1750
165.0,16,42.33,-2750
165.0,19,41.63,2500
165.0,21,35.08,-4000
165.0,23,44.32,-500
165.0,28,35.09,0
165.5,3,41.84,750
165.5,4,35.24,-3250
165.5,6,39.03,-500
165.5,7,38.76,1750
165.5,10,37.99,500
165.5,13,43.95,1750
165.5,16,41.36,-2750
165.5,19,41.96,2500
165.5,20,35.41,-3000
165.5,23,44.41,-500
165.5,27,35.05,2000
165.5,29,35.09,5750
166.0,3,41.19,500
166.0,4,35.29,-4500
166.0,6,39.44,-500
166.0,7,37.25,1750
166.0,9,35.05,2750
166.0,10,35.12,500
166.0,13,42.99,1750
166.0,16,43.07,-2750
166.0,19,41.31,2500
166.0,23,43.7,-500
166.0,26,35.39,-1500
166.0,31,35.29,3000
166.5,1,35.05,4750
166.5,3,42.56,750
166.5,6,37.98,-500
166.5,7,36.88,1750
166.5,10,37.51,500
166.5,13,44.49,1750
166.5,15,35.64,5000
166.5,16,42.62,-2750
166.5,19,42.01,2500
166.5,20,35.93,-3000
166.5,21,35.27,5250
166.5,23,44.97,-500
166.5,28,35.17,-4750
166.5,29,36.35,5750
166.5,30,35.46,-3250
166.5,31,35.64,2250
167.0,3,42.3,750
167.0,5,35.2,5750
167.0,6,38.61,-500
167.0,7,36.61,1750
167.0,10,37.46,500
167.0,13,45.18,1750
167.0,16,41.86,-2750
167.0,19,41.97,2500
167.0,20,35.22,-3000
167.0,23,43.55,-500
167.5,3,43.1,750
167.5,4,35.2,-250
167.5,6,39.42,-750
167.5,7,38.58,1750
167.5,8,35.19,3500
167.5,13,44.78,1750
167.5,16,43.28,-2750
167.5,19,42.32,2500
167.5,23,44.26,-500
168.0,3,39.86,500
168.0,6,40.09,-500
168.0,7,37.55,1750
168.0,11,35.51,-2500
168.0,13,42.67,1750
168.0,16,41.81,-2750
168.0,19,41.9,2500
168.0,23,44.71,-500
168.5,3,42.14,500
168.5,6,38.78,-500
168.5,7,39.76,1750
168.5,10,38.06,500
168.5,13,43.48,1750
168.5,16,42.67,-2750
168.5,17,35.17,-1500
168.5,19,41.88,2500
168.5,20,35.04,-3000
168.5,21,35.34,5250
168.5,23,44.33,-500
168.5,24,35.24,4750
169.0,3,43.59,750
169.0,6,37.69,-500
169.0,7,37.8,1750
169.0,10,37.18,500
169.0,13,45.58,1750
169.0,14,35.15,2750
169.0,15,35.01,3750
169.0,16,42.94,-2750
169.0,18,35.05,2000
169.0,19,41.77,2500
169.0,21,35.14,750
169.0,23,45.05,-500
169.0,30,35.47,-3250
169.5,3,40.29,500
169.5,6,40.81,-500
169.5,7,39.88,1750
169.5,10,37.15,500
169.5,13,42.51,1750
169.5,16,43.3,-2750
169.5,19,41.66,2500
169.5,21,35.17,-2000
169.5,23,43.9,-500
169.5,30,36.32,-3250
170.0,3,39.35,500
170.0,6,39.49,-500
170.0,7,38.77,1750
170.0,10,38.11,500
170.0,13,42.52,1750
170.0,16,42.87,-2750
170.0,19,41.36,2500
170.0,23,43.84,-500
170.0,31,35.25,-3500
170.0,32,35.09,-6000
170.5,2,35.23,-4250
170.5,3,41.05,500
170.5,5,35.91,-1500
170.5,6,37.65,-750
170.5,7,39.23,1750
170.5,10,36.15,500
170.5,13,45.19,1750
170.5,16,42.88,-2750
170.5,19,40.99,2500
170.5,23,44.14,-500
170.5,26,35.4,2000
170.5,28,35.25,-500
170.5,30,36.27,-3250
171.0,2,35.06,-3000
171.0,3,40.79,500
171.0,6,39.62,-500
171.0,7,39.21,1750
171.0,8,35.01,-6000
171.0,9,35.81,3500
171.0,10,35.87,500
171.0,12,35.3,-1250
171.0,13,43.72,1750
171.0,16,43.52,-2750
171.0,18,35.23,-2250
171.0,19,40.41,2500
171.0,20,35.66,-500
171.0,23,44.06,-500
171.0,25,35.12,3750
171.0,28,35.27,-6000
171.0,30,35.9,-3250
171.5,3,43.32,750
171.5,6,39.71,-500
171.5,7,38.87,1750
171.5,10,37.73,500
171.5,12,35.12,250
171.5,13,44.81,1750
171.5,16,42.64,-2750
171.5,19,40.63,2500
171.5,23,44.42,-500
171.5,24,35.19,-2500
171.5,26,35.15,-3000
172.0,3,40.72,500
172.0,6,40.3,-500
172.0,7,38.47,1750
172.0,13,43.05,1750
172.0,16,42.33,-2750
172.0,19,40.26,2500
172.0,23,43.34,-500
172.0,25,35.04,-3500
172.0,26,35.21,-5000
172.5,3,42.49,750
172.5,6,39.28,-500
172.5,7,37.61,1750
172.5,9,35.35,-5500
172.5,10,36.52,500
172.5,13,44.58,1750
172.5,16,43.34,-2750
172.5,17,35.21,-3250
172.5,19,40.21,2500
172.5,20,36.04,-3000
172.5,23,44.44,-500
173.0,3,40.68,500
173.0,6,40.54,-500
173.0,7,39.28,1750
173.0,10,35.07,500
173.0,11,35.41,2000
173.0,13,43.67,1750
173.0,16,42.42,-2750
173.0,17,35.0,4500
173.0,19,40.74,2500
173.0,22,35.06,-5000
173.0,23,44.84,-500
173.0,25,35.08,-4750
173.0,27,35.09,-500
173.0,30,35.33,-3250
173.5,3,42.46,750
173.5,6,40.16,-500
173.5,7,37.82,1750
173.5,8,35.02,1250
173.5,10,37.2,500
173.5,11,37.26,2000
173.5,13,43.73,1750
173.5,16,42.53,-2750
173.5,19,41.33,2500
173.5,23,44.33,-500
173.5,24,35.1,-3500
173.5,31,35.39,1000
174.0,3,42.58,750
174.0,6,38.95,-500
174.0,7,38.23,1750
174.0,9,35.01,-5500
174.0,10,35.75,500
174.0,13,44.36,1750
174.0,14,35.16,2500
174.0,16,43.01,-2750
174.0,17,35.46,2500
174.0,18,35.16,-5000
174.0,19,41.02,2500
174.0,20,36.28,-3000
174.0,22,35.24,-4250
174.0,23,44.37,-500
174.0,25,35.26,250
174.5,3,41.51,750
174.5,6,38.97,-500
174.5,7,39.29,1750
174.5,10,37.31,500
174.5,11,35.38,2000
174.5,13,44.33,1750
174.5,16,41.81,-2750
174.5,19,39.49,2500
174.5,23,44.29,-500
174.5,31,35.7,-4000
175.0,3,38.74,500
175.0,6,39.33,-500
175.0,7,39.03,1750
175.0,10,35.77,500
175.0,11,35.15,2000
175.0,13,42.4,1750
175.0,16,41.68,-2750
175.0,19,41.33,2500
175.0,23,43.57,-500
175.0,25,35.96,-1500
175.0,30,37.17,-3250
175.5,3,41.33,750
175.5,6,38.58,-500
175.5,7,37.4,1750
175.5,8,35.02,0
175.5,10,35.02,-4250
175.5,13,44.76,1750
175.5,16,43.65,-2750
175.5,19,41.65,2500
175.5,23,43.6,-500
175.5,24,37.14,-1500
175.5,25,35.5,500
175.5,26,35.54,-5750
175.5,27,35.03,4500
175.5,28,35.1,5250
175.5,29,35.29,-750
176.0,3,41.3,750
176.0,5,35.02,4500
176.0,6,39.91,-500
176.0,7,40.03,1750
176.0,8,35.01,-1500
176.0,10,38.35,500
176.0,13,45.28,1750
176.0,16,42.75,-2750
176.0,18,35.61,5250
176.0,19,40.86,2500
176.0,20,35.03,-6000
176.0,22,36.03,1750
176.0,23,44.52,-500
176.5,3,43.06,750
176.5,6,39.29,-500
176.5,7,40.67,1750
176.5,11,35.72,2000
176.5,13,42.38,1750
176.5,14,35.03,-3000
176.5,16,42.63,-2750
176.5,19,42.14,2500
176.5,22,35.36,5500
176.5,23,43.72,-500
176.5,26,35.11,-4750
176.5,30,35.84,-3250
177.0,3,39.3,500
177.0,6,39.03,-750
177.0,7,39.58,1750
177.0,10,35.68,500
177.0,13,42.43,1750
177.0,16,43.56,-2750
177.0,17,35.4,3000
177.0,19,41.95,2500
177.0,22,35.46,2500
177.0,23,44.37,-500
177.0,30,35.14,2500
177.5,1,35.96,1750
177.5,3,41.48,750
177.5,5,35.25,5000
177.5,6,39.68,-500
177.5,7,40.81,1750
177.5,10,36.32,500
177.5,11,35.6,2000
177.5,13,44.55,1750
177.5,16,42.04,-2750
177.5,19,41.56,2500
177.5,20,37.0,-3000
177.5,23,44.21,-500
177.5,25,35.2,-5500
177.5,30,37.3,-3250
178.0,1,36.59,-4500
178.0,3,40.43,500
178.0,6,38.29,-500
178.0,7,39.44,1750
178.0,8,35.34,-4750
178.0,9,35.8,3500
178.0,10,38.71,500
178.0,11,35.09,-3500
178.0,13,42.44,1750
178.0,16,42.54,-2750
178.0,19,41.62,2500
178.0,22,35.85,-4250
178.0,23,44.69,-500
178.0,25,35.36,3750
178.0,28,35.38,-3000
178.0,32,35.19,5250
178.5,1,35.25,-4750
178.5,3,41.98,750
178.5,6,40.72,-500
178.5,7,36.99,1750
178.5,9,35.07,-2000
178.5,10,37.05,500
178.5,13,44.24,1750
178.5,14,35.05,-2500
178.5,16,42.26,-2750
178.5,19,41.83,2500
178.5,21,35.17,-500
178.5,23,44.77,-500
178.5,28,35.01,-1000
178.5,29,35.01,750
178.5,30,37.38,-3250
178.5,31,35.51,-4750
179.0,3,41.09,500
179.0,6,40.92,-500
179.0,7,39.47,1750
179.0,9,35.05,-4250
179.0,10,36.68,500
179.0,13,43.68,1750
179.0,14,35.69,1750
179.0,16,42.17,-2750
179.0,19,43.19,2500
179.0,21,35.01,-1500
179.0,22,35.62,-500
179.0,23,44.81,-500
179.0,25,35.31,-5750
179.5,3,38.97,500
179.5,6,38.72,-500
179.5,7,38.7,1750
179.5,10,35.99,500
179.5,11,35.32,-2000
179.5,13,42.84,1750
179.5,15,35.31,250
179.5,16,41.38,-2750
179.5,19,41.12,2500
179.5,20,35.1,-4000
179.5,23,43.38,-500
179.5,27,35.19,-750
179.5,30,35.58,-3250
179.5,31,35.82,3250
180.0,3,40.24,500
180.0,6,39.23,-500
180.0,7,39.7,1750
180.0,10,35.0,500
180.0,11,35.61,-500
180.0,12,35.2,5000
180.0,13,42.98,1750
180.0,16,41.68,-2750
180.0,19,41.82,2500
180.0,20,35.36,-3000
180.0,23,44.27,-500
180.0,25,35.97,4750
180.5,1,35.07,500
180.5,3,42.33,750
180.5,6,39.81,-750
180.5,7,38.26,1750
180.5,10,36.76,500
180.5,13,42.73,1750
180.5,16,42.77,-2750
180.5,19,42.4,2500
180.5,22,35.23,-5250
180.5,23,43.81,-500
180.5,25,35.66,-4000
180.5,27,35.95,-4250
180.5,28,35.02,3000
180.5,32,35.05,2000
181.0,3,40.6,500
181.0,5,35.53,4500
181.0,6,38.87,-500
181.0,7,39.85,1750
181.0,8,35.33,2750
181.0,9,35.38,-3750
181.0,10,35.17,500
181.0,11,35.21,2000
181.0,13,43.54,1750
181.0,15,35.1,250
181.0,16,42.13,-2750
181.0,19,41.76,2500
181.0,20,35.76,-3000
181.0,23,44.41,-500
181.0,26,35.06,-3500
181.0,32,36.05,-500
181.5,3,41.75,750
181.5,4,35.18,2750
181.5,6,39.17,-750
181.5,7,39.46,1750
181.5,10,37.18,500
181.5,13,44.25,1750
181.5,16,43.07,-2750
181.5,17,35.33,-5250
181.5,19,40.55,2500
181.5,20,36.64,-5000
181.5,22,35.45,3250
181.5,23,44.48,-500
181.5,24,35.35,5750
182.0,1,35.62,3250
182.0,3,40.29,750
182.0,4,35.34,3500
182.0,6,39.46,-500
182.0,7,39.22,1750
182.0,10,38.22,500
182.0,13,44.21,1750
182.0,16,41.88,-2750
182.0,17,35.18,-250
182.0,19,40.15,2500
182.0,23,43.63,-500
182.0,30,35.26,5000
182.0,31,35.71,0
182.5,2,35.16,4000
182.5,3,42.64,750
182.5,6,39.68,-500
182.5,7,37.66,1750
182.5,9,35.32,500
182.5,13,41.97,1750
182.5,16,41.53,-2750
182.5,19,42.47,2500
182.5,23,45.04,-500
182.5,26,35.3,1000
182.5,31,36.3,-3250
183.0,3,40.24,500
183.0,6,40.86,-500
183.0,7,39.81,1750
183.0,10,38.55,500
183.0,11,35.72,2000
183.0,13,43.21,1750
183.0,16,41.86,-2750
183.0,17,35.51,5750
183.0,19,42.11,2500
183.0,22,35.51,2500
183.0,23,44.15,-500
183.0,30,36.86,-3250
183.5,3,41.57,750
183.5,6,38.61,-500
183.5,7,38.05,1750
183.5,10,38.23,500
183.5,12,36.21,2000
183.5,13,43.87,1750
183.5,16,41.8,-2750
183.5,19,42.16,2500
183.5,23,44.13,-500
183.5,26,35.02,1500
183.5,32,35.09,3000
184.0,3,40.46,750
184.0,6,38.64,-750
184.0,7,39.18,1750
184.0,8,35.37,-2750
184.0,10,38.68,500
184.0,11,35.43,4000
184.0,13,44.74,1750
184.0,16,43.25,-2750
184.0,19,41.43,2500
184.0,21,35.39,3250
184.0,23,44.4,-500
184.5,3,40.89,500
184.5,6,39.53,-500
184.5,7,39.98,1750
184.5,10,37.02,500
184.5,11,35.35,2000
184.5,13,44.53,1750
184.5,16,42.13,-2750
184.5,19,41.95,2500
184.5,23,43.89,-500
184.5,25,35.05,-3250
184.5,29,35.47,-6000
184.5,30,35.47,-3250
184.5,31,35.4,-4000
184.5,32,35.33,-3250
185.0,1,35.21,500
185.0,2,35.31,-3250
185.0,3,42.13,500
185.0,6,39.19,-500
185.0,7,39.61,1750
185.0,10,35.19,500
185.0,13,42.57,1750
185.0,16,41.23,-2750
185.0,19,41.17,2500
185.0,20,35.43,-3000
185.0,23,45.13,-500
185.0,25,35.16,-1500
185.5,3,41.56,750
185.5,6,39.1,-500
185.5,7,38.85,1750
185.5,9,35.89,4000
185.5,11,35.44,2000
185.5,13,41.97,1750
185.5,16,41.61,-2750
185.5,19,42.02,2500
185.5,23,43.73,-500
185.5,24,35.46,-3750
185.5,27,35.28,-2500
185.5,30,35.4,-3250
186.0,3,43.09,750
186.0,6,41.04,-500
186.0,7,39.8,1750
186.0,9,35.05,-2250
186.0,10,35.74,500
186.0,12,35.1,-1250
186.0,13,44.37,1750
186.0,16,42.39,-2750
186.0,19,40.69,2500
186.0,20,35.95,-3000
186.0,23,44.39,-500
186.0,25,35.88,3500
186.0,32,35.55,4500
186.5,3,41.66,750
186.5,6,39.29,-750
186.5,7,39.96,1750
186.5,10,37.9,500
186.5,11,35.13,2000
186.5,13,41.94,1750
186.5,16,40.97,-2750
186.5,19,41.27,2500
186.5,23,43.86,-500
186.5,25,35.0,-1500
186.5,30,35.31,-2250
187.0,2,35.67,-4750
187.0,3,38.65,500
187.0,5,35.14,3500
187.0,6,38.86,-500
187.0,7,40.2,1750
187.0,10,37.31,500
187.0,11,35.19,5250
187.0,13,44.55,1750
187.0,16,40.78,-2750
187.0,19,40.04,2500
187.0,23,44.31,-500
187.0,28,35.6,2750
187.0,32,35.19,5000
187.5,1,35.55,1000
187.5,3,39.92,500
187.5,4,35.29,-3250
187.5,6,39.53,-500
187.5,7,37.29,1750
187.5,8,35.32,3750
187.5,10,36.1,500
187.5,13,42.51,1750
187.5,16,41.14,-2750
187.5,19,39.41,2500
187.5,20,36.59,-3000
187.5,23,44.42,-500
187.5,29,35.06,-5500
188.0,3,43.17,750
188.0,6,38.9,-500
188.0,7,39.24,1750
188.0,8,35.5,0
188.0,10,35.54,500
188.0,11,35.53,2750
188.0,13,43.73,1750
188.0,15,35.51,2000
188.0,16,40.05,-2750
188.0,19,40.26,2500
188.0,20,37.21,-3000
188.0,23,45.18,-500
188.0,24,35.08,-1250
188.0,25,36.43,2500
188.0,28,35.26,-5250
188.0,32,35.92,-1250
188.5,3,38.86,500
188.5,6,39.03,-500
188.5,7,40.16,1750
188.5,10,35.57,500
188.5,13,43.56,1750
188.5,16,40.33,-2750
188.5,19,42.77,2500
188.5,23,44.97,-500
189.0,3,39.81,500
189.0,6,39.72,-750
189.0,7,41.37,1750
189.0,10,35.2,-5750
189.0,11,35.03,-5000
189.0,13,43.07,1750
189.0,16,40.51,-2750
189.0,19,41.44,2500
189.0,22,35.16,1000
189.0,23,44.38,-500
189.0,31,35.14,-5750
189.5,2,35.47,-5250
189.5,3,42.0,750
189.5,6,40.77,-500
189.5,7,37.09,1750
189.5,8,35.02,1250
189.5,10,36.19,500
189.5,11,35.08,3750
189.5,13,43.99,1750
189.5,14,35.02,5250
189.5,16,41.62,-2750
189.5,19,40.54,2500
189.5,20,35.46,-3000
189.5,23,44.71,-500
189.5,31,35.1,-3500
190.0,3,40.59,500
190.0,6,39.34,-750
190.0,7,40.33,1750
190.0,10,37.57,500
190.0,13,42.85,1750
190.0,16,42.13,-2750
190.0,17,35.12,-4000
190.0,19,40.22,2500
190.0,20,37.58,-3000
190.0,23,44.06,-500
190.0,24,35.12,0
190.0,30,36.38,-3250
190.0,31,35.53,250
190.5,1,35.06,5000
190.5,3,40.39,500
190.5,6,39.89,-750
190.5,7,39.19,1750
190.5,13,43.24,1750
190.5,16,39.78,-2750
190.5,19,39.38,2500
190.5,23,45.06,-500
190.5,28,35.97,-250
191.0,3,39.49,500
191.0,5,35.18,-3250
191.0,6,39.38,-750
191.0,7,38.12,1750
191.0,13,43.11,1750
191.0,16,41.27,-2750
191.0,17,35.17,-4500
191.0,18,35.65,3500
191.0,19,41.72,2500
191.0,23,44.24,-500
191.0,25,35.52,-5250
191.0,30,36.81,-3250
191.0,32,35.63,4000
191.5,3,41.63,750
191.5,6,39.72,-750
191.5,7,37.92,1750
191.5,10,35.54,3500
191.5,12,35.05,3750
191.5,13,42.66,1750
191.5,14,35.03,1750
191.5,16,41.39,-2750
191.5,19,40.61,2500
191.5,20,36.8,-3000
191.5,23,44.54,-500
191.5,24,35.34,3750
191.5,31,35.08,5500
192.0,2,35.41,-3250
192.0,3,41.36,750
192.0,6,41.08,-750
192.0,7,38.89,1750
192.0,10,37.01,500
192.0,13,44.14,1750
192.0,14,35.09,5500
192.0,15,35.83,-500
192.0,16,40.36,-2750
192.0,19,41.15,2500
192.0,20,36.21,-3000
192.0,23,45.62,-500
192.0,25,35.09,-2250
192.0,28,35.45,5250
192.0,30,36.08,-1000
192.0,31,35.34,4000
192.0,32,35.4,-4000
192.5,2,35.05,-4500
192.5,3,39.58,750
192.5,6,39.32,-750
192.5,7,38.83,1750
192.5,10,36.38,500
192.5,12,35.51,-1500
192.5,13,43.18,1750
192.5,15,35.18,2250
192.5,16,40.59,-2750
192.5,19,41.94,2500
192.5,20,36.35,-3000
192.5,21,35.0,2500
192.5,23,44.61,-500
192.5,25,35.12,500
192.5,30,36.53,-3250
193.0,3,43.22,750
193.0,6,38.18,-750
193.0,7,39.1,1750
193.0,9,35.18,750
193.0,10,36.95,500
193.0,13,44.79,1750
193.0,14,35.08,-250
193.0,16,40.67,-2750
193.0,18,35.19,1000
193.0,19,41.86,2500
193.0,20,37.03,-3000
193.0,23,44.85,-500
193.0,27,35.13,4250
193.0,29,35.06,1250
193.0,32,35.28,1750
193.5,3,41.45,750
193.5,6,39.47,-750
193.5,7,40.65,1750
193.5,10,35.42,500
193.5,13,43.6,1750
193.5,16,42.17,-2750
193.5,19,40.81,2500
193.5,20,36.4,-3000
193.5,23,43.52,-500
193.5,26,35.56,-1500
193.5,27,35.22,-5500
193.5,32,35.6,-3000
194.0,3,41.49,750
194.0,6,39.7,-750
194.0,7,36.7,1750
194.0,10,35.02,500
194.0,13,44.25,1750
194.0,16,40.46,-2750
194.0,19,41.67,2500
194.0,23,45.25,-500
194.0,28,35.32,-1500
194.5,1,35.51,4750
194.5,3,41.23,750
194.5,6,40.44,-500
194.5,7,36.24,1750
194.5,10,38.82,500
194.5,13,44.63,1750
194.5,16,40.38,-2750
194.5,19,40.56,2500
194.5,22,35.24,-3250
194.5,23,44.52,-500
195.0,3,40.79,500
195.0,6,39.88,-500
195.0,7,37.97,2000
195.0,13,42.24,1750
195.0,16,40.88,-2750
195.0,18,35.44,-5250
195.0,19,41.95,2500
195.0,20,38.02,-3000
195.0,22,35.48,-2750
195.0,23,44.49,-500
195.0,28,35.31,5250
195.0,29,35.81,-5750
195.0,32,35.22,-3000
195.5,3,40.8,500
195.5,5,35.19,0
195.5,6,39.3,-750
195.5,7,39.74,1750
195.5,10,35.41,500
195.5,12,35.4,3000
195.5,13,42.14,1750
195.5,16,40.64,-2750
195.5,19,41.34,2500
195.5,20,35.28,-3000
195.5,23,44.52,-500
195.5,25,35.44,1500
195.5,26,35.69,5000
195.5,29,35.14,3000
195.5,30,36.13,-3250
196.0,2,35.23,4750
196.0,3,40.58,500
196.0,6,39.76,-750
196.0,7,39.75,1750
196.0,10,37.63,500
196.0,13,42.93,1750
196.0,16,39.87,-2750
196.0,19,42.03,2500
196.0,20,35.71,-3000
196.0,23,44.11,-500
196.0,24,35.37,1250
196.0,27,35.88,-2750
196.5,3,41.35,750
196.5,6,40.02,-750
196.5,7,39.98,1750
196.5,10,36.28,500
196.5,13,43.75,1750
196.5,15,35.14,-3250
196.5,16,40.57,-2750
196.5,18,35.74,-3750
196.5,19,41.93,2500
196.5,20,35.92,-3000
196.5,23,44.44,-500
197.0,1,35.17,-5750
197.0,3,39.09,750
197.0,6,38.63,-750
197.0,7,38.75,1750
197.0,10,36.82,500
197.0,13,42.71,1750
197.0,16,40.89,-2750
197.0,19,41.61,2500
197.0,23,44.98,-500
197.0,26,35.13,-2500
197.0,30,35.15,4500
197.5,3,40.92,750
197.5,4,35.59,3250
197.5,6,39.0,-750
197.5,7,37.42,1750
197.5,10,37.66,500
197.5,13,44.06,1750
197.5,16,39.88,-2750
197.5,19,41.14,2500
197.5,20,35.77,2500
197.5,21,35.37,1750
197.5,23,44.61,-500
197.5,27,35.65,-2000
197.5,28,35.12,3750
197.5,30,36.16,750
198.0,2,35.37,-500
198.0,3,41.22,750
198.0,6,37.79,-750
198.0,7,39.82,1750
198.0,10,36.81,500
198.0,12,35.35,-750
198.0,13,43.81,1750
198.0,14,35.03,-5000
198.0,16,41.69,-2750
198.0,19,42.59,2500
198.0,20,36.46,-3000
198.0,22,35.62,-750
198.0,23,44.32,-500
198.0,28,35.02,-3500
198.0,30,35.42,-3250
198.5,1,35.06,3500
198.5,3,39.73,750
198.5,6,37.89,-750
198.5,7,39.78,1750
198.5,10,36.36,500
198.5,13,42.13,1750
198.5,16,40.38,-2750
198.5,19,42.12,2500
198.5,20,36.97,-3000
198.5,23,44.34,-500
198.5,25,36.26,0
198.5,29,35.26,-4250
198.5,31,35.09,-5250
199.0,3,40.67,750
199.0,6,38.57,-750
199.0,7,38.92,1750
199.0,10,36.13,500
199.0,13,44.01,1750
199.0,16,40.3,-2750
199.0,17,35.27,-1250
199.0,18,35.18,4750
199.0,19,40.98,2500
199.0,21,35.5,4500
199.0,23,43.87,-500
199.0,30,35.24,5500
199.0,31,35.45,750
199.5,3,40.92,750
199.5,4,35.39,2750
199.5,5,35.07,5000
199.5,6,40.76,-750
199.5,7,39.24,1750
199.5,10,37.2,500
199.5,13,44.92,1750
199.5,14,35.38,-5500
199.5,16,41.4,-2750
199.5,19,41.28,2500
199.5,21,35.59,-2250
199.5,23,44.83,-500
199.5,30,35.61,-3250
200.0,3,43.18,750
200.0,6,39.98,-750
200.0,7,40.5,1750
200.0,10,36.31,500
200.0,13,41.64,1750
200.0,16,40.63,-2750
200.0,19,40.98,2500
200.0,21,35.31,2000
200.0,23,43.65,-500
200.0,24,35.75,1500
200.0,26,35.41,-2000
200.5,3,40.24,750
200.5,6,39.27,-750
200.5,7,39.6,1750
200.5,10,36.78,500
200.5,13,41.55,1750
200.5,16,40.26,-2750
200.5,19,41.47,2500
200.5,23,43.67,-500
200.5,32,35.22,-2500
201.0,3,40.4,750
201.0,6,39.1,-750
201.0,7,38.99,1750
201.0,10,35.87,500
201.0,13,42.11,1750
201.0,16,40.09,-2750
201.0,19,40.84,2500
201.0,20,36.82,-3000
201.0,23,43.79,-500
201.0,27,35.65,-3750
201.5,1,35.38,5500
201.5,3,40.2,500
201.5,6,39.79,-750
201.5,7,38.79,1750
201.5,8,35.41,500
201.5,9,35.52,-750
201.5,13,44.17,1750
201.5,16,39.71,-2750
201.5,19,40.36,2500
201.5,20,36.25,-3000
201.5,23,44.06,-500
201.5,32,35.25,3250
202.0,3,40.45,500
202.0,4,35.09,-1750
202.0,6,40.63,-750
202.0,7,38.88,1750
202.0,9,35.19,500
202.0,10,35.74,500
202.0,13,42.4,1750
202.0,14,35.39,-4000
202.0,16,40.24,-2750
202.0,18,36.0,0
202.0,19,41.52,2500
202.0,23,45.07,-500
202.0,25,35.08,3750
202.0,26,35.19,-4750
202.5,3,40.78,750
202.5,6,39.18,-750
202.5,7,38.39,1750
202.5,8,35.21,3250
202.5,10,37.88,500
202.5,13,44.55,1750
202.5,14,35.79,5750
202.5,16,41.38,-2750
202.5,19,40.98,2500
202.5,20,35.92,-3000
202.5,23,44.44,-500
202.5,24,35.07,-3000
202.5,26,35.43,750
202.5,28,35.34,-2000
202.5,30,35.61,-1000
202.5,31,35.13,-3250
203.0,1,35.06,2750
203.0,3,40.22,500
203.0,6,41.01,-750
203.0,7,39.38,1750
203.0,8,35.5,5500
203.0,10,36.19,500
203.0,13,41.22,1750
203.0,16,39.9,-2750
203.0,19,41.53,2500
203.0,20,35.37,-3000
203.0,22,35.13,-3000
203.0,23,43.84,-500
203.0,28,35.19,-750
203.0,29,35.46,4750
203.5,3,41.72,750
203.5,4,35.35,3250
203.5,6,38.28,-500
203.5,7,37.6,1750
203.5,10,36.38,500
203.5,13,44.1,1750
203.5,14,35.45,5250
203.5,16,41.29,-2750
203.5,19,41.88,2500
203.5,20,36.17,-3000
203.5,23,44.53,-500
204.0,3,42.11,750
204.0,6,38.43,-500
204.0,7,38.94,1750
204.0,10,35.93,500
204.0,13,44.38,1750
204.0,15,35.18,-1500
204.0,16,40.31,-2750
204.0,19,40.33,2500
204.0,23,44.56,-500
204.5,3,40.81,750
204.5,6,39.8,-750
204.5,7,37.07,1750
204.5,10,37.14,500
204.5,11,35.16,3750
204.5,12,35.42,5250
204.5,13,44.44,1750
204.5,16,38.64,-2750
204.5,19,41.36,2500
204.5,20,35.96,-3000
204.5,23,44.19,-500
204.5,28,35.08,-2250
204.5,32,35.12,750
205.0,3,40.82,500
205.0,6,40.44,-750
205.0,7,38.83,1750
205.0,10,37.17,500
205.0,13,42.88,1750
205.0,15,35.01,2250
205.0,16,38.44,-2750
205.0,19,40.38,2500
205.0,22,35.02,-250
205.0,23,44.84,-500
205.5,3,41.31,750
205.5,6,40.53,-750
205.5,7,38.53,1750
205.5,10,37.08,500
205.5,13,44.01,1750
205.5,16,39.12,-2750
205.5,17,35.03,1500
205.5,18,35.82,250
205.5,19,41.09,2500
205.5,20,36.73,-3000
205.5,23,44.07,-500
205.5,28,35.14,2750
205.5,29,35.13,0
206.0,3,41.6,750
206.0,5,35.18,-5500
206.0,6,38.4,-500
206.0,7,38.8,1750
206.0,10,36.38,500
206.0,11,35.94,-1500
206.0,13,43.52,1750
206.0,16,40.89,-2750
206.0,19,40.52,2500
206.0,20,35.79,-3000
206.0,23,43.91,-500
206.5,3,42.4,750
206.5,6,39.13,-500
206.5,7,40.66,1750
206.5,10,38.1,500
206.5,13,40.89,1750
206.5,16,40.02,-2750
206.5,19,40.12,2500
206.5,20,36.22,-3000
206.5,23,44.24,-500
206.5,24,35.51,-5500
207.0,3,41.07,750
207.0,4,35.14,-1750
207.0,5,35.09,-5250
207.0,6,39.13,-750
207.0,7,38.39,1750
207.0,10,35.95,2750
207.0,13,42.1,1750
207.0,14,35.58,1000
207.0,16,40.79,-2750
207.0,18,35.64,3500
207.0,19,41.0,2500
207.0,23,44.05,-500
207.0,24,35.05,-5500
207.0,26,35.71,3500
207.0,30,35.25,5750
207.5,3,41.2,750
207.5,5,35.04,3500
207.5,6,38.98,-500
207.5,7,38.26,1750
207.5,8,35.26,-750
207.5,10,35.7,500
207.5,11,35.57,2000
207.5,13,43.03,1750
207.5,16,40.13,-2750
207.5,18,35.74,750
207.5,19,42.26,2500
207.5,23,44.59,-500
208.0,3,40.2,500
208.0,6,37.91,-500
208.0,7,38.72,1750
