Time,PRN,CN0_dBHz,Doppler
145.5,23,48.71,-500
145.5,30,40.42,-3250
145.5,31,36.07,-3500
145.5,32,38.16,-3000
146.0,3,46.81,750
146.0,6,43.71,-500
146.0,7,38.76,1750
146.0,10,40.73,500
146.0,13,47.46,1750
146.0,16,47.54,-2750
146.0,19,46.95,2500
146.0,20,42.32,-3000
146.0,23,44.04,-750
146.0,28,35.04,1750
146.5,1,35.62,-2250
146.5,3,42.84,750
146.5,6,45.7,-500
146.5,7,43.11,1750
146.5,9,35.08,-1250
146.5,10,37.39,500
146.5,12,35.11,1750
146.5,13,46.33,1750
146.5,16,44.05,-2750
146.5,19,43.08,2500
146.5,20,39.49,-3000
146.5,23,47.06,-750
146.5,29,35.44,-3500
146.5,30,39.17,-3250
146.5,31,35.18,-500
147.0,3,47.29,750
147.0,6,41.84,-500
147.0,7,44.7,1750
147.0,10,41.82,500
147.0,13,42.22,1750
147.0,16,43.91,-2750
147.0,19,45.07,2500
147.0,20,42.46,-3000
147.0,23,44.82,-750
147.0,30,39.25,-3250
147.5,3,47.65,750
147.5,6,40.84,-500
147.5,7,41.82,1750
147.5,8,36.32,2250
147.5,10,42.25,500
147.5,13,45.3,1750
147.5,16,46.43,-2750
147.5,19,46.23,2500
147.5,20,43.44,-3000
147.5,23,41.97,-750
147.5,27,35.1,2750
147.5,30,35.02,-3250
147.5,32,35.18,4750
148.0,1,35.25,5750
148.0,3,47.8,750
148.0,6,40.06,-500
148.0,7,43.16,1750
148.0,10,41.4,500
148.0,13,46.23,1750
148.0,16,46.72,-2750
148.0,19,46.34,2500
148.0,20,44.39,-3000
148.0,23,45.31,-500
148.0,27,35.48,-3500
148.0,30,38.21,-3250
148.0,32,35.16,3750
148.5,3,47.64,750
148.5,5,35.44,1750
148.5,6,39.64,-500
148.5,7,44.52,1750
148.5,9,35.39,-4250
148.5,10,40.9,500
148.5,13,44.91,1750
148.5,16,44.23,-2750
148.5,19,44.7,2500
148.5,20,42.23,-3000
148.5,22,35.03,-4250
148.5,23,45.77,-500
148.5,30,39.5,-3250
149.0,3,44.97,750
149.0,6,43.13,-500
149.0,7,44.55,1750
149.0,10,38.61,500
149.0,13,47.3,1750
149.0,16,43.69,-2750
149.0,19,41.83,2500
149.0,20,38.76,-3000
149.0,23,49.06,-500
149.0,30,40.5,-3250
149.0,31,35.07,-5250
149.0,32,38.5,-3000
149.5,2,35.43,-2250
149.5,3,46.27,750
149.5,6,43.01,-500
149.5,7,40.5,1750
149.5,10,38.85,500
149.5,13,48.24,1750
149.5,16,47.42,-2750
149.5,19,46.37,2500
149.5,20,41.35,-3000
149.5,23,47.36,-500
149.5,26,35.11,-500
149.5,30,35.56,-3250
149.5,32,36.8,-3000
150.0,3,45.76,750
150.0,6,44.06,-500
150.0,7,44.01,1750
150.0,10,40.25,500
150.0,13,43.75,1750
150.0,16,42.09,-2750
150.0,19,43.18,2500
150.0,20,40.77,-3000
150.0,22,35.82,2750
150.0,23,45.34,-750
150.0,30,41.18,-3250
150.5,3,46.95,750
150.5,6,43.01,-500
150.5,7,42.35,1750
150.5,8,35.51,1750
150.5,10,42.06,500
150.5,13,47.4,1750
150.5,16,47.1,-2750
150.5,18,35.23,2750
150.5,19,46.23,2500
150.5,20,41.43,-3000
150.5,23,45.8,-500
150.5,24,35.03,500
150.5,30,36.1,-3250
150.5,32,36.66,-3000
151.0,3,44.22,750
151.0,6,43.42,-500
151.0,7,38.11,1750
151.0,13,49.16,1750
151.0,16,47.57,-2750
151.0,19,45.71,2500
151.0,20,40.41,-3000
151.0,23,48.46,-500
151.0,27,35.27,5500
151.0,30,37.95,-3250
151.0,32,38.03,-3000
151.5,3,42.46,750
151.5,6,44.12,-500
151.5,7,40.95,1750
151.5,10,37.25,500
151.5,13,49.15,1750
151.5,15,35.02,1500
151.5,16,46.66,-2750
151.5,19,44.07,2500
151.5,20,37.32,-3000
151.5,23,48.65,-500
151.5,30,37.37,-3250
151.5,32,38.71,-3000
152.0,3,44.32,750
152.0,6,45.0,-500
152.0,7,39.91,1750
152.0,10,38.08,500
152.0,12,35.12,-250
152.0,13,47.97,1750
152.0,16,47.0,-2750
152.0,19,45.76,2500
152.0,21,35.24,-2750
152.0,23,46.07,-750
152.0,26,35.5,-4750
152.0,32,38.93,-3000
152.5,3,46.51,750
152.5,5,35.27,4500
152.5,6,44.07,-500
152.5,7,41.06,1750
152.5,10,39.57,500
152.5,12,35.08,-2500
152.5,13,47.89,1750
152.5,16,47.17,-2750
152.5,19,45.65,2500
152.5,20,41.9,-3000
152.5,23,46.91,-500
152.5,24,35.02,-3250
152.5,30,36.11,-3250
153.0,3,47.9,750
153.0,6,38.47,-500
153.0,7,44.59,1750
153.0,10,42.17,500
153.0,11,35.11,-2250
153.0,13,45.12,1750
153.0,14,35.74,-4250
153.0,15,35.36,4750
153.0,16,45.51,-2750
153.0,18,35.24,1750
153.0,19,45.18,2500
153.0,20,42.9,-3000
153.0,21,35.52,750
153.0,23,45.1,-500
153.0,29,35.04,5750
153.0,30,37.15,-3250
153.5,3,42.49,750
153.5,5,35.28,-3250
153.5,6,45.48,-500
153.5,7,41.7,1750
153.5,10,37.56,500
153.5,12,35.75,-2250
153.5,13,47.32,1750
153.5,14,35.74,-2750
153.5,16,45.66,-2750
153.5,19,44.47,2500
153.5,20,37.91,-3000
153.5,23,46.62,-750
153.5,26,35.55,1750
153.5,30,37.52,-3250
153.5,31,35.14,4250
153.5,32,39.98,-3000
154.0,2,35.32,5500
154.0,3,46.98,750
154.0,6,40.1,-500
154.0,7,44.14,1750
154.0,10,41.51,500
154.0,13,45.75,1750
154.0,16,45.65,-2750
154.0,19,45.12,2500
154.0,20,43.4,-3000
154.0,23,45.13,-500
154.0,30,39.61,-3250
154.5,1,35.11,2250
154.5,3,45.51,750
154.5,6,43.64,-500
154.5,7,39.95,1750
154.5,10,39.08,500
154.5,12,35.14,3500
154.5,13,48.1,1750
154.5,16,46.79,-2750
154.5,19,46.55,2500
154.5,20,40.59,-3000
154.5,21,35.05,-2250
154.5,23,45.35,-750
154.5,30,37.36,-3250
154.5,32,37.31,-3000
155.0,3,43.2,750
155.0,6,43.56,-500
155.0,7,40.31,1750
155.0,8,35.4,1750
155.0,10,36.49,500
155.0,13,48.45,1750
155.0,16,47.12,-2750
155.0,19,44.34,2500
155.0,20,37.69,-3000
155.0,23,48.86,-500
155.0,29,35.05,2500
155.0,32,36.76,-3000
155.5,3,43.23,750
155.5,4,35.01,-5500
155.5,5,35.13,-5750
155.5,6,44.01,-500
155.5,7,41.0,1750
155.5,10,36.8,500
155.5,13,47.53,1750
155.5,16,46.25,-2750
155.5,19,45.79,2500
155.5,20,37.56,-3000
155.5,21,35.5,1250
155.5,23,46.61,-750
155.5,24,36.49,-500
155.5,25,35.64,1500
155.5,30,38.07,-3250
155.5,32,38.8,-3000
156.0,1,35.46,-1500
156.0,3,43.18,750
156.0,5,35.03,5750
156.0,6,43.94,-500
156.0,7,41.34,1750
156.0,8,35.56,5750
156.0,10,36.96,500
156.0,13,47.59,1750
156.0,16,47.15,-2750
156.0,19,45.44,2500
156.0,20,38.66,-3000
156.0,21,35.65,2750
156.0,23,46.47,-750
156.0,32,36.67,-3000
156.5,3,46.0,750
156.5,6,42.12,-500
156.5,7,42.22,1750
156.5,8,35.25,2500
156.5,10,40.66,500
156.5,13,48.11,1750
156.5,16,47.6,-2750
156.5,19,45.94,2500
156.5,20,43.37,-3000
156.5,23,47.2,-500
156.5,25,35.27,750
156.5,30,35.61,-3250
156.5,31,35.49,750
156.5,32,36.84,-3000
157.0,3,46.95,750
157.0,6,40.64,-500
157.0,7,44.68,1750
157.0,10,41.39,500
157.0,13,45.16,1750
157.0,16,43.01,-2750
157.0,19,44.05,2500
157.0,20,42.33,-3000
157.0,23,46.49,-500
157.0,30,40.08,-3250
157.5,2,35.09,2750
157.5,3,43.89,750
157.5,6,43.7,-500
157.5,7,39.2,1750
157.5,10,39.33,500
157.5,13,49.0,1750
157.5,16,47.08,-2750
157.5,19,46.8,2500
157.5,20,40.55,-3000
157.5,23,46.49,-750
157.5,27,35.1,5750
157.5,28,36.61,1000
157.5,32,37.95,-3000
158.0,3,45.3,750
158.0,6,42.88,-500
158.0,7,44.45,1750
158.0,10,41.52,500
158.0,12,35.42,5500
158.0,13,44.91,1750
158.0,16,43.66,-2750
158.0,19,42.59,2500
158.0,20,39.21,-3000
158.0,23,46.6,-750
158.0,30,38.9,-3250
158.0,32,37.91,-3000
158.5,3,47.38,750
158.5,6,40.98,-750
158.5,7,44.02,1750
158.5,10,42.48,500
158.5,13,45.23,1750
158.5,15,35.42,-1250
158.5,16,46.55,-2750
158.5,19,46.03,2500
158.5,20,43.4,-3000
158.5,23,44.26,-500
158.5,30,38.37,-3250
159.0,3,46.32,750
159.0,5,35.14,4750
159.0,6,40.91,-500
159.0,7,41.94,1750
159.0,10,40.9,500
159.0,13,47.51,1750
159.0,16,47.29,-2750
159.0,19,46.36,2500
159.0,20,41.65,-3000
159.0,23,46.24,-500
159.0,30,38.28,-3250
159.0,32,35.22,-1500
159.5,3,46.35,750
159.5,4,35.54,-4250
159.5,6,41.64,-500
159.5,7,41.97,1750
159.5,10,41.9,500
159.5,11,36.16,-2250
159.5,13,47.09,1750
159.5,16,46.31,-2750
159.5,19,47.03,2500
159.5,20,42.09,-3000
159.5,23,44.23,-750
159.5,29,35.01,3750
159.5,30,37.02,-3250
160.0,3,47.33,750
160.0,6,39.1,-500
160.0,7,43.89,1750
160.0,10,42.71,500
160.0,13,44.55,1750
160.0,16,45.13,-2750
160.0,19,45.53,2500
160.0,20,42.28,-3000
160.0,23,42.86,-750
160.0,24,35.05,750
160.0,25,35.27,-2500
160.0,30,36.05,-3250
160.5,1,35.07,-4250
160.5,3,45.44,750
160.5,6,41.42,-500
160.5,7,44.39,1750
160.5,10,40.18,500
160.5,13,46.69,1750
160.5,15,35.34,-250
160.5,16,44.45,-2750
160.5,19,42.65,2500
160.5,20,38.37,-3000
160.5,23,47.95,-500
160.5,30,39.89,-3250
160.5,32,37.19,-3000
161.0,3,45.45,750
161.0,6,43.68,-500
161.0,7,39.78,1750
161.0,10,37.37,500
161.0,11,35.11,-5250
161.0,13,47.9,1750
161.0,15,35.18,-1250
161.0,16,47.05,-2750
161.0,18,35.02,-500
161.0,19,46.5,2500
161.0,20,38.54,-3000
161.0,23,46.32,-750
161.0,24,35.36,2500
161.0,26,35.53,-2500
161.0,29,35.05,2500
161.0,32,36.86,-3000
161.5,3,46.69,750
161.5,4,36.15,2500
161.5,6,41.95,-500
161.5,7,44.92,1750
161.5,10,40.94,500
161.5,12,35.97,-250
161.5,13,46.15,1750
161.5,15,35.35,2750
161.5,16,43.63,-2750
161.5,19,41.53,2500
161.5,20,41.62,-3000
161.5,23,47.1,-500
161.5,26,35.26,5750
161.5,30,37.67,-3250
162.0,3,47.01,750
162.0,5,35.37,3750
162.0,6,41.23,-750
162.0,7,43.23,1750
162.0,10,41.9,500
162.0,13,46.08,1750
162.0,16,46.67,-2750
162.0,18,35.18,-750
162.0,19,46.46,2500
162.0,20,41.62,-3000
162.0,23,44.34,-750
162.0,30,36.79,-3250
162.0,32,35.06,-2250
162.5,2,35.86,-2500
162.5,3,42.75,750
162.5,6,44.0,-500
162.5,7,38.8,1750
162.5,10,37.31,500
162.5,13,49.04,1750
162.5,16,47.24,-2750
162.5,19,45.42,2500
162.5,20,39.83,-3000
162.5,23,48.07,-500
162.5,26,35.29,500
162.5,29,36.24,500
162.5,32,35.15,1500
163.0,3,42.87,750
163.0,4,35.7,4000
163.0,6,43.74,-500
163.0,7,39.28,1750
163.0,10,40.05,500
163.0,13,48.0,1750
163.0,16,46.11,-2750
163.0,17,35.37,4750
163.0,19,46.28,2500
163.0,20,39.77,-3000
163.0,23,47.27,-750
163.0,25,35.24,3500
163.0,26,35.47,-3500
163.0,30,35.69,-3250
163.0,32,37.84,-3000
163.5,3,42.66,750
163.5,6,44.27,-500
163.5,7,38.86,1750
163.5,8,35.26,-3750
163.5,10,38.97,500
163.5,13,49.04,1750
163.5,14,35.34,-1500
163.5,16,47.13,-2750
163.5,19,46.88,2500
163.5,20,38.79,-3000
163.5,23,46.42,-750
164.0,3,46.12,750
164.0,6,41.61,-500
164.0,7,43.09,1750
164.0,8,35.28,-5500
164.0,10,40.06,500
164.0,13,47.93,1750
164.0,16,47.56,-2750
164.0,19,45.78,2500
164.0,20,41.93,-3000
164.0,23,46.56,-500
164.0,28,35.59,-5500
164.0,30,35.86,-3250
164.0,31,35.57,5500
164.5,2,35.38,2750
164.5,3,46.44,750
164.5,6,42.09,-750
164.5,7,43.31,1750
164.5,10,41.12,500
164.5,11,35.04,1750
164.5,13,45.03,1750
164.5,16,44.67,-2750
164.5,19,44.91,2500
164.5,20,40.13,-3000
164.5,23,46.2,-500
164.5,28,35.7,5750
164.5,30,38.93,-3250
165.0,3,43.74,750
165.0,5,35.48,5500
165.0,6,44.25,-500
165.0,7,38.88,1750
165.0,8,35.21,-5500
165.0,10,38.47,500
165.0,13,48.09,1750
165.0,14,35.23,2750
165.0,15,35.02,3500
165.0,16,46.31,-2750
165.0,19,46.47,2500
165.0,20,39.12,-3000
165.0,23,46.28,-750
165.5,3,46.66,750
165.5,4,35.02,-3250
165.5,6,42.23,-750
165.5,7,43.84,1750
165.5,10,40.89,500
165.5,12,35.39,4250
165.5,13,45.04,1750
165.5,16,42.77,-2750
165.5,19,43.21,2500
165.5,20,39.19,-3000
165.5,22,35.06,-5250
165.5,23,46.12,-500
165.5,27,35.02,-1250
165.5,30,38.81,-3250
165.5,32,37.64,-3000
166.0,3,46.24,750
166.0,6,40.61,-500
166.0,7,42.98,1750
166.0,10,40.0,500
166.0,13,47.03,1750
166.0,15,35.02,1750
166.0,16,46.8,-2750
166.0,19,46.51,2500
166.0,20,41.55,-3000
166.0,23,46.0,-500
166.0,26,35.05,500
166.0,30,36.58,-3250
166.5,2,36.02,3000
166.5,3,45.21,750
166.5,6,42.91,-500
166.5,7,42.51,1750
166.5,8,35.07,-750
166.5,10,39.15,500
166.5,13,47.98,1750
166.5,16,47.27,-2750
166.5,19,46.85,2500
166.5,20,41.54,-3000
166.5,23,46.34,-750
167.0,3,44.57,750
167.0,6,42.13,-500
167.0,7,42.06,1750
167.0,8,35.28,2500
167.0,10,39.81,500
167.0,11,35.39,-5500
167.0,13,48.21,1750
167.0,16,47.49,-2750
167.0,19,45.41,2500
167.0,20,41.58,-3000
167.0,23,47.81,-500
167.0,30,38.39,-3250
167.0,32,35.61,-3000
167.5,3,45.8,750
167.5,6,42.43,-500
167.5,7,41.85,1750
167.5,8,36.88,2250
167.5,10,42.7,500
167.5,13,48.33,1750
167.5,16,47.16,-2750
167.5,19,46.96,2500
167.5,20,40.05,-3000
167.5,23,44.78,-750
168.0,1,35.72,-4250
168.0,3,46.52,750
168.0,6,42.45,-750
168.0,7,43.98,1750
168.0,10,42.76,500
168.0,13,44.22,1750
168.0,14,35.31,2750
168.0,16,44.31,-2750
168.0,19,44.52,2500
168.0,20,41.18,-3000
168.0,23,44.0,-750
168.0,30,38.59,-3250
168.0,32,35.99,-3000
168.5,3,42.41,750
168.5,6,44.81,-750
168.5,7,41.18,1750
168.5,10,35.42,500
168.5,13,49.04,1750
168.5,16,46.85,-2750
168.5,19,44.07,2500
168.5,20,37.63,-3000
168.5,23,48.59,-500
168.5,30,35.45,-3250
168.5,32,37.86,-3000
169.0,3,46.87,750
169.0,6,41.15,-500
169.0,7,43.62,1750
169.0,10,40.93,500
169.0,13,45.29,1750
169.0,16,45.39,-2750
169.0,19,45.91,2500
169.0,20,40.42,-3000
169.0,23,44.03,-750
169.0,30,37.62,-3250
169.5,3,43.7,750
169.5,6,43.9,-500
169.5,7,39.71,1750
169.5,10,38.83,500
169.5,13,49.13,1750
169.5,16,47.07,-2750
169.5,19,44.83,2500
169.5,20,38.12,-3000
169.5,23,48.5,-500
169.5,32,35.02,-1500
170.0,3,44.32,750
170.0,6,43.74,-750
170.0,7,42.36,1750
170.0,10,40.37,500
170.0,13,46.32,1750
170.0,16,44.54,-2750
170.0,19,44.24,2500
170.0,20,37.96,-3000
170.0,23,45.98,-750
170.0,30,37.52,-3250
170.0,32,37.35,-3000
170.5,3,46.31,750
170.5,6,42.94,-750
170.5,7,44.12,1750
170.5,10,41.24,500
170.5,13,46.12,1750
170.5,16,43.93,-2750
170.5,19,44.01,2500
170.5,20,40.18,-3000
170.5,23,46.78,-500
170.5,26,35.7,4000
170.5,30,36.68,-3250
170.5,32,38.2,-3000
171.0,3,45.65,750
171.0,6,42.76,-750
171.0,7,43.9,1750
171.0,10,40.18,500
171.0,12,35.23,-500
171.0,13,46.75,1750
171.0,16,44.54,-2750
171.0,19,42.97,2500
171.0,23,46.95,-500
171.0,25,35.76,-5250
171.0,28,35.15,-500
171.0,29,35.39,-5500
171.0,30,37.9,-3250
171.5,3,42.51,750
171.5,6,44.76,-750
171.5,7,41.08,1750
171.5,10,35.59,500
171.5,13,48.93,1750
171.5,15,36.09,5250
171.5,16,46.69,-2750
171.5,17,35.06,3250
171.5,19,43.94,2500
171.5,20,38.38,-3000
171.5,23,48.34,-500
171.5,26,35.32,-500
171.5,29,36.38,4750
171.5,30,36.65,-3250
171.5,32,38.19,-3000
172.0,2,35.12,-3500
172.0,3,43.5,750
172.0,6,42.83,-500
172.0,7,41.85,1750
172.0,10,40.85,500
172.0,13,47.84,1750
172.0,15,35.01,-250
172.0,16,46.89,-2750
172.0,19,46.18,2500
172.0,20,40.47,-3000
172.0,23,46.12,-750
172.0,24,35.4,-5250
172.0,26,35.02,-4250
172.0,30,35.11,4500
172.5,1,35.5,500
172.5,3,46.66,750
172.5,4,35.38,750
172.5,6,41.9,-750
172.5,7,44.09,1750
172.5,10,42.28,500
172.5,11,35.38,-4000
172.5,13,46.58,1750
172.5,16,43.98,-2750
172.5,19,44.68,2500
172.5,20,39.6,-3000
172.5,22,35.52,-1250
172.5,23,45.98,-500
172.5,30,37.84,-3250
172.5,32,37.37,-3000
173.0,1,35.08,3750
173.0,3,43.43,750
173.0,6,44.01,-750
173.0,7,41.72,1750
173.0,9,35.14,1500
173.0,10,37.93,500
173.0,13,48.68,1750
173.0,16,47.27,-2750
173.0,17,35.54,-2250
173.0,19,45.55,2500
173.0,20,39.04,-3000
173.0,23,47.57,-500
173.0,26,35.11,-1500
173.0,30,35.8,-3250
173.5,3,44.08,750
173.5,6,44.92,-750
173.5,7,42.38,1750
173.5,10,36.83,500
173.5,13,47.02,1750
173.5,16,45.53,-2750
173.5,19,44.16,2500
173.5,20,37.99,-3000
173.5,21,35.32,3250
173.5,23,47.63,-500
173.5,29,35.07,-4250
173.5,30,36.78,-3250
173.5,32,36.37,-3000
174.0,3,45.76,750
174.0,5,35.77,-2250
174.0,6,43.1,-750
174.0,7,44.87,1750
174.0,10,41.64,500
174.0,13,44.41,1750
174.0,16,43.6,-2750
174.0,17,35.08,-2500
174.0,19,44.71,2500
174.0,20,39.69,-3000
174.0,23,45.47,-750
174.0,29,35.02,1500
174.0,30,38.46,-3250
174.0,32,37.16,-3000
174.5,3,46.35,750
174.5,6,42.12,-750
174.5,7,43.39,1750
174.5,9,35.11,-2500
174.5,10,42.17,500
174.5,13,45.69,1750
174.5,16,44.25,-2750
174.5,19,44.55,2500
174.5,20,37.71,-3000
174.5,21,35.25,-4250
174.5,23,45.86,-500
174.5,30,39.42,-3250
174.5,32,37.16,-3000
175.0,3,45.38,750
175.0,5,35.44,-3750
175.0,6,42.73,-750
175.0,7,43.84,1750
175.0,9,35.98,-750
175.0,10,41.57,500
175.0,13,45.21,1750
175.0,16,43.95,-2750
175.0,19,44.34,2500
175.0,20,39.95,-3000
175.0,23,44.51,-750
175.0,28,35.05,2500
175.0,30,38.38,-3250
175.0,32,36.76,-3000
175.5,3,43.41,750
175.5,4,35.31,-2250
175.5,6,44.62,-750
175.5,7,42.19,1750
175.5,10,40.28,500
175.5,13,48.44,1750
175.5,15,35.08,-500
175.5,16,45.28,-2750
175.5,19,43.9,2500
175.5,23,48.24,-500
175.5,25,35.78,750
175.5,26,36.03,-2750
175.5,30,35.23,-3250
175.5,32,37.87,-3000
176.0,3,42.64,750
176.0,6,43.6,-750
176.0,7,43.17,1750
176.0,9,35.36,1750
176.0,10,41.1,500
176.0,13,47.83,1750
176.0,14,35.06,-4250
176.0,16,46.71,-2750
176.0,19,46.15,2500
176.0,20,41.32,-3000
176.0,22,35.1,-5250
176.0,23,45.8,-750
176.0,25,35.25,1750
176.0,30,35.87,-3250
176.5,1,35.21,1750
176.5,3,46.03,750
176.5,6,42.98,-750
176.5,7,43.44,1750
176.5,10,41.98,500
176.5,13,46.27,1750
176.5,16,44.04,-2750
176.5,19,44.44,2500
176.5,20,39.51,-3000
176.5,23,45.58,-750
176.5,30,37.1,-3250
176.5,32,37.29,-3000
177.0,1,35.34,2750
177.0,3,45.24,750
177.0,6,42.58,-500
177.0,7,43.29,1750
177.0,10,41.56,500
177.0,13,45.84,1750
177.0,16,45.61,-2750
177.0,19,46.53,2500
177.0,20,41.17,-3000
177.0,21,35.05,2500
177.0,23,45.01,-750
177.0,30,36.32,-3250
177.5,3,42.34,750
177.5,6,44.45,-750
177.5,7,39.82,1750
177.5,9,35.19,5500
177.5,10,37.25,500
177.5,13,48.21,1750
177.5,16,46.07,-2750
177.5,19,46.79,2500
177.5,20,40.95,-3000
177.5,23,46.88,-750
177.5,31,35.07,1750
178.0,3,43.05,750
178.0,6,44.62,-750
178.0,7,41.01,1750
178.0,9,35.62,-750
178.0,10,37.65,500
178.0,13,48.76,1750
178.0,16,46.42,-2750
178.0,19,44.2,2500
178.0,20,38.86,-3000
178.0,21,35.38,1750
178.0,23,48.21,-500
178.0,28,35.36,-5250
178.0,30,37.57,-3250
178.0,32,38.78,-3000
178.5,3,43.49,750
178.5,6,44.52,-750
178.5,7,40.9,1750
178.5,10,37.53,500
178.5,13,48.47,1750
178.5,14,35.11,-2250
178.5,16,45.9,-2750
178.5,19,44.48,2500
178.5,20,40.69,-3000
178.5,23,48.07,-500
178.5,30,35.87,-3250
178.5,32,36.78,-3000
179.0,1,35.97,-3500
179.0,3,41.81,500
179.0,6,44.37,-750
179.0,7,43.09,1750
179.0,10,35.51,500
179.0,12,35.47,-3250
179.0,13,48.77,1750
179.0,16,46.57,-2750
179.0,17,35.41,-5500
179.0,19,45.29,2500
179.0,20,39.12,-3000
179.0,21,35.11,-2500
179.0,23,47.89,-500
179.0,27,35.52,1750
179.5,3,45.33,750
179.5,4,35.48,500
179.5,6,42.67,-750
179.5,7,43.61,1750
179.5,10,40.07,500
179.5,13,46.93,1750
179.5,16,45.91,-2750
179.5,19,46.29,2500
179.5,20,40.34,-3000
179.5,23,46.42,-500
179.5,30,36.72,-3250
180.0,3,44.82,750
180.0,4,35.07,750
180.0,6,44.05,-750
180.0,7,42.65,1750
180.0,9,35.07,-4750
180.0,10,40.11,500
180.0,13,45.7,1750
180.0,16,43.15,-3000
180.0,18,35.28,3750
180.0,19,45.49,2500
180.0,20,36.49,-3000
180.0,21,35.23,1750
180.0,23,46.14,-750
180.0,30,36.26,-3250
180.0,32,35.51,-3000
180.5,3,44.55,750
180.5,6,43.95,-750
180.5,7,43.72,1750
180.5,10,40.26,500
180.5,13,48.04,1750
180.5,16,45.41,-2750
180.5,19,44.93,2500
180.5,20,42.11,-3000
180.5,23,47.74,-500
180.5,27,35.42,2750
180.5,30,38.18,-3250
180.5,31,35.77,4750
181.0,2,35.97,500
181.0,3,42.77,750
181.0,5,35.08,-4500
181.0,6,44.11,-750
181.0,7,41.05,1750
181.0,10,38.89,500
181.0,13,48.13,1750
181.0,16,44.82,-2750
181.0,19,44.05,2500
181.0,20,40.45,-3000
181.0,23,48.03,-500
181.0,28,35.03,1750
181.0,30,37.21,-3250
181.0,32,38.62,-3000
181.5,3,45.94,750
181.5,6,43.41,-750
181.5,7,43.11,1750
181.5,8,36.11,-6000
181.5,10,40.78,500
181.5,13,45.89,1750
181.5,14,35.14,2500
181.5,16,43.6,-2750
181.5,19,44.08,2500
181.5,20,37.41,-3000
181.5,23,46.65,-500
181.5,28,35.53,-250
181.5,30,38.04,-3250
181.5,32,39.39,-3000
182.0,3,46.48,750
182.0,6,44.06,-750
182.0,7,43.55,1750
182.0,10,41.96,500
182.0,13,44.66,1750
182.0,16,42.1,-2750
182.0,19,44.7,2500
182.0,20,39.91,-3000
182.0,23,45.7,-750
182.0,30,38.36,-3250
182.0,32,36.05,-3000
182.5,3,46.08,750
182.5,6,43.97,-750
182.5,7,43.74,1750
182.5,8,35.7,1250
182.5,10,42.12,500
182.5,13,45.08,1750
182.5,14,35.13,-500
182.5,16,43.28,-2750
182.5,17,35.01,-2500
182.5,19,44.7,2500
182.5,20,36.76,-3000
182.5,22,35.18,750
182.5,23,45.97,-500
182.5,30,36.97,-3250
182.5,32,37.23,-3000
183.0,3,45.55,750
183.0,6,43.86,-750
183.0,7,43.29,1750
183.0,10,39.73,500
183.0,13,46.94,1750
183.0,16,44.26,-2750
183.0,17,35.1,3500
183.0,19,44.04,2500
183.0,20,38.0,-3000
183.0,21,35.15,-500
183.0,22,35.03,2500
183.0,23,47.34,-500
183.0,30,36.46,-3250
183.0,32,36.14,-3000
183.5,3,43.53,750
183.5,6,44.09,-750
183.5,7,41.35,1750
183.5,8,35.47,4750
183.5,10,37.53,500
183.5,13,46.72,1750
183.5,14,35.76,250
183.5,16,45.22,-2750
183.5,17,35.14,-500
183.5,19,44.3,2500
183.5,20,37.34,-3000
183.5,23,46.66,-750
183.5,32,36.29,-3000
184.0,3,43.14,500
184.0,6,44.78,-750
184.0,7,42.42,1750
184.0,10,35.52,500
184.0,13,48.78,1750
184.0,16,46.02,-2750
184.0,19,44.84,2500
184.0,20,39.49,-3000
184.0,23,47.74,-500
184.0,30,35.26,-3500
184.0,32,37.27,-3000
184.5,3,42.7,750
184.5,6,44.37,-750
184.5,7,42.09,1750
184.5,10,40.65,500
184.5,11,35.03,1750
184.5,13,47.59,1750
184.5,16,44.73,-2750
184.5,19,45.94,2500
184.5,20,39.46,-3000
184.5,22,35.1,5000
184.5,23,46.8,-750
184.5,30,36.04,-3250
184.5,31,35.54,500
185.0,3,43.84,500
185.0,4,35.05,-500
185.0,6,43.66,-750
185.0,7,44.61,1750
185.0,10,40.81,500
185.0,13,47.3,1750
185.0,14,36.12,2500
185.0,16,44.76,-2750
185.0,19,44.35,2500
185.0,20,40.53,-3000
185.0,23,47.46,-500
185.5,3,45.23,750
185.5,6,42.9,-750
185.5,7,43.96,1750
185.5,8,35.63,1250
185.5,9,35.43,-3500
185.5,10,41.07,500
185.5,13,45.72,1750
185.5,16,44.22,-2750
185.5,19,45.31,2500
185.5,20,39.79,-3000
185.5,23,45.74,-750
185.5,30,39.51,-3250
186.0,3,46.05,750
186.0,6,42.4,-750
186.0,7,44.37,1750
186.0,10,41.25,500
186.0,13,45.39,1750
186.0,16,42.58,-2750
186.0,19,45.06,2500
186.0,20,39.78,-3000
186.0,23,44.89,-750
186.0,30,39.33,-3250
186.0,32,38.17,-3000
186.5,3,46.24,750
186.5,4,35.35,2750
186.5,6,44.05,-750
186.5,7,42.15,1750
186.5,9,35.27,-4250
186.5,10,40.23,500
186.5,13,47.05,1750
186.5,16,43.31,-3000
186.5,19,44.37,2500
186.5,20,38.31,-3000
186.5,22,35.14,1500
186.5,23,46.97,-500
186.5,30,36.42,-3250
186.5,32,36.48,-3000
187.0,3,44.68,750
187.0,6,42.62,-750
187.0,7,41.9,1750
187.0,8,35.17,3000
187.0,10,39.44,500
187.0,13,46.2,1750
187.0,16,44.73,-2750
187.0,19,44.15,2500
187.0,20,39.08,-3000
