Time,PRN,CN0_dBHz,Doppler
152.5,31,35.11,2250
153.0,3,38.87,1500
153.0,6,41.89,1250
153.0,9,40.78,2000
153.0,13,35.26,-2750
153.0,14,43.57,3000
153.0,15,46.07,-2750
153.0,18,46.89,250
153.0,21,46.03,250
153.0,22,47.79,1500
153.0,27,43.9,0
153.0,28,35.35,-750
153.0,29,38.03,-3500
153.5,3,38.41,1500
153.5,6,41.22,1250
153.5,11,35.39,250
153.5,14,42.73,3000
153.5,15,46.8,-2750
153.5,17,35.78,3250
153.5,18,47.7,250
153.5,21,45.33,250
153.5,22,46.4,1500
153.5,27,40.83,0
153.5,29,42.59,-3500
154.0,6,38.42,1250
154.0,9,45.54,2000
154.0,14,41.33,3000
154.0,15,46.55,-2750
154.0,18,48.08,250
154.0,21,42.06,250
154.0,22,44.62,1500
154.0,27,44.05,0
154.0,28,35.11,-2750
154.0,29,40.37,-3500
154.5,3,38.44,1250
154.5,6,42.46,1250
154.5,9,47.7,2000
154.5,11,35.15,4500
154.5,13,35.47,-4500
154.5,14,37.24,3000
154.5,15,43.73,-2750
154.5,18,44.34,500
154.5,21,46.71,250
154.5,22,48.68,1500
154.5,25,36.41,-4500
154.5,26,35.11,-500
154.5,27,37.73,0
154.5,29,40.41,-3500
154.5,30,35.91,-5500
155.0,6,40.51,1250
155.0,9,39.71,2000
155.0,14,41.96,3000
155.0,15,47.69,-2750
155.0,18,47.27,250
155.0,21,39.79,250
155.0,22,46.74,1500
155.0,27,44.92,0
155.0,29,44.42,-3500
155.5,3,41.14,1500
155.5,6,39.66,1250
155.5,9,43.9,2000
155.5,14,39.9,3000
155.5,15,46.87,-2750
155.5,18,42.52,500
155.5,20,35.22,-1750
155.5,21,45.48,250
155.5,22,48.61,1500
155.5,27,41.96,0
155.5,29,39.01,-3500
155.5,32,35.08,250
156.0,3,42.66,1500
156.0,6,39.55,1250
156.0,9,46.17,2000
156.0,10,35.49,4500
156.0,15,45.19,-2750
156.0,18,46.97,250
156.0,19,35.07,5250
156.0,21,40.52,250
156.0,22,49.04,1500
156.0,25,35.51,3250
156.0,27,46.02,0
156.0,29,41.49,-3500
156.5,3,39.5,1500
156.5,4,35.33,4250
156.5,6,39.98,1250
156.5,9,45.54,2000
156.5,14,38.93,3000
156.5,15,45.63,-2750
156.5,17,35.03,-4500
156.5,18,46.1,500
156.5,21,43.49,250
156.5,22,46.83,1500
156.5,26,35.04,-2750
156.5,27,39.33,0
156.5,29,37.59,-3500
157.0,3,41.31,1500
157.0,5,35.72,250
157.0,6,38.4,1000
157.0,8,35.57,5250
157.0,9,45.91,2000
157.0,14,38.2,3000
157.0,15,45.42,-2750
157.0,18,45.46,500
157.0,19,35.49,3250
157.0,21,43.4,250
157.0,22,47.74,1500
157.0,25,35.56,2000
157.0,27,41.39,0
157.0,29,36.49,-3500
157.5,1,35.4,-500
157.5,3,39.86,1500
157.5,6,40.36,1250
157.5,9,46.9,2000
157.5,12,35.9,5250
157.5,14,40.1,3000
157.5,15,45.22,-2750
157.5,18,47.09,250
157.5,21,43.71,250
157.5,22,48.77,1500
157.5,27,40.37,0
157.5,29,40.68,-3500
158.0,1,35.25,-750
158.0,2,35.4,250
158.0,3,39.08,1500
158.0,6,41.29,1250
158.0,9,46.51,2000
158.0,14,41.88,3000
158.0,15,47.68,-2750
158.0,18,44.22,250
158.0,21,45.28,250
158.0,22,48.5,1500
158.0,27,42.89,0
158.0,29,42.42,-3500
158.5,3,38.68,1500
158.5,6,40.24,1250
158.5,9,43.42,2000
158.5,14,41.18,3000
158.5,15,46.65,-2750
158.5,18,46.47,500
158.5,21,44.25,250
158.5,22,46.62,1500
158.5,27,41.44,0
158.5,29,38.92,-3500
159.0,1,35.23,-4500
159.0,3,37.63,1500
159.0,6,40.83,1250
159.0,9,45.43,2000
159.0,14,41.42,3000
159.0,15,47.08,-2750
159.0,18,44.31,250
159.0,21,44.48,250
159.0,22,48.4,1500
159.0,27,38.19,0
159.0,29,43.65,-3500
159.5,2,35.13,1500
159.5,3,38.44,1500
159.5,6,40.26,1250
159.5,9,43.04,2000
159.5,14,41.49,3000
159.5,15,44.66,-2750
159.5,18,44.76,500
159.5,19,35.32,1500
159.5,20,35.66,-3750
159.5,21,43.19,250
159.5,22,48.43,1500
159.5,27,37.01,0
159.5,29,40.2,-3500
160.0,3,42.26,1500
160.0,6,38.0,1250
160.0,9,43.3,2000
160.0,14,38.48,3000
160.0,15,45.66,-2750
160.0,18,47.33,250
160.0,21,43.19,250
160.0,22,47.5,1500
160.0,27,45.08,0
160.0,29,42.81,-3500
160.5,3,37.91,1500
160.5,6,38.57,1250
160.5,9,43.84,2000
160.5,14,42.37,3000
160.5,15,42.35,-2750
160.5,18,48.49,250
160.5,21,44.75,250
160.5,22,47.25,1500
160.5,27,44.82,0
160.5,29,44.03,-3500
161.0,3,39.7,1500
161.0,6,38.65,1250
161.0,9,37.53,2000
161.0,14,40.46,3000
161.0,15,44.02,-2750
161.0,18,45.75,500
161.0,21,46.3,250
161.0,22,47.39,1500
161.0,27,40.14,0
161.0,29,43.47,-3500
161.5,3,40.52,1500
161.5,6,40.88,1250
161.5,9,42.65,2000
161.5,12,35.3,500
161.5,14,41.14,3000
161.5,15,46.38,-2750
161.5,16,35.08,5250
161.5,18,42.72,500
161.5,21,42.7,250
161.5,22,48.59,1500
161.5,23,35.3,-2500
161.5,27,45.25,0
161.5,29,38.83,-3500
162.0,6,41.94,1250
162.0,9,47.79,2000
162.0,15,46.87,-2750
162.0,18,45.99,250
162.0,21,45.09,250
162.0,22,48.22,1500
162.0,27,41.62,0
162.0,29,36.93,-3500
162.5,3,40.92,1500
162.5,6,37.22,1250
162.5,9,41.75,2000
162.5,11,35.3,3250
162.5,12,35.03,500
162.5,14,42.61,3000
162.5,15,47.86,-2750
162.5,18,45.62,500
162.5,21,44.56,250
162.5,22,46.51,1500
162.5,27,43.55,0
162.5,29,42.71,-3500
162.5,32,35.49,2500
163.0,3,40.02,1500
163.0,4,35.4,1000
163.0,6,45.08,1250
163.0,8,35.35,2500
163.0,9,48.01,2000
163.0,14,40.52,3000
163.0,15,40.94,-2750
163.0,17,35.15,3250
163.0,18,46.13,250
163.0,20,35.16,1250
163.0,21,44.46,250
163.0,22,49.07,1500
163.0,27,39.93,0
163.0,29,39.92,-3500
163.5,3,39.29,1500
163.5,6,44.01,1250
163.5,9,42.12,2000
163.5,14,42.85,3000
163.5,15,42.42,-2750
163.5,17,36.11,250
163.5,18,43.44,500
163.5,21,44.47,250
163.5,22,48.83,1500
163.5,24,35.32,-5500
163.5,27,41.17,0
163.5,29,39.95,-3500
164.0,3,36.76,1500
164.0,6,42.52,1250
164.0,9,39.59,2000
164.0,14,44.6,3000
164.0,15,47.88,-2750
164.0,18,43.2,500
164.0,21,41.81,250
164.0,22,48.85,1500
164.0,29,36.31,-3500
164.5,3,37.81,1500
164.5,6,43.4,1250
164.5,7,35.52,-5500
164.5,9,41.87,2000
164.5,14,44.73,3000
164.5,15,42.86,-2750
164.5,18,43.3,500
164.5,21,45.6,250
164.5,22,49.21,1500
164.5,26,35.34,3000
164.5,27,41.72,0
164.5,29,37.47,-3500
165.0,3,39.7,1500
165.0,6,41.82,1250
165.0,8,35.36,-500
165.0,9,41.16,2000
165.0,14,43.2,3000
165.0,15,46.32,-2750
165.0,18,45.49,250
165.0,21,42.0,250
165.0,22,48.81,1500
165.0,27,45.72,0
165.0,29,39.11,-3500
165.5,3,37.08,1250
165.5,6,42.74,1250
165.5,9,46.86,2000
165.5,14,37.23,3000
165.5,15,44.44,-2750
165.5,18,45.42,500
165.5,20,35.15,-750
165.5,21,44.91,250
165.5,22,47.88,1500
165.5,27,43.43,0
165.5,29,35.85,-3750
165.5,32,35.41,-5500
166.0,3,41.14,1500
166.0,6,36.77,1250
166.0,9,45.2,2000
166.0,14,42.49,3000
166.0,15,46.66,-2750
166.0,18,48.08,250
166.0,19,35.36,4250
166.0,21,45.24,250
166.0,22,46.6,1500
166.0,27,41.91,0
166.0,29,42.13,-3500
166.5,3,38.51,1500
166.5,5,35.57,-1750
166.5,6,42.01,1250
166.5,9,46.0,2000
166.5,14,39.54,3000
166.5,15,45.67,-2750
166.5,18,45.79,250
166.5,21,44.6,250
166.5,22,48.92,1500
166.5,27,43.35,0
166.5,29,38.08,-3500
166.5,30,35.53,2500
167.0,3,42.09,1500
167.0,4,35.33,5500
167.0,9,43.71,2000
167.0,10,35.02,1500
167.0,14,42.19,3000
167.0,15,48.07,-2750
167.0,16,35.06,-2750
167.0,18,44.74,500
167.0,21,43.4,250
167.0,22,46.8,1500
167.0,24,35.13,-3500
167.0,27,43.56,0
167.0,29,42.52,-3500
167.0,31,35.68,-5500
167.5,3,39.06,1500
167.5,6,41.78,1250
167.5,9,46.32,2000
167.5,14,41.2,3000
167.5,15,46.77,-2750
167.5,17,35.29,1500
167.5,18,46.49,500
167.5,21,46.12,250
167.5,22,45.25,1500
167.5,24,36.53,1500
167.5,27,39.26,0
167.5,28,35.09,500
167.5,29,40.36,-3500
167.5,32,35.31,1250
168.0,6,42.64,1250
168.0,7,35.12,2250
168.0,9,45.74,2000
168.0,14,40.59,3000
168.0,15,47.41,-2750
168.0,18,45.86,500
168.0,21,46.16,250
168.0,22,46.66,1500
168.0,27,45.35,0
168.0,29,40.18,-3500
168.5,2,35.2,250
168.5,3,35.03,1500
168.5,6,42.01,1250
168.5,8,35.14,4500
168.5,9,45.65,2000
168.5,12,35.48,-5750
168.5,14,39.9,3000
168.5,15,47.55,-2750
168.5,18,46.33,500
168.5,19,35.97,1000
168.5,21,46.72,250
168.5,22,46.26,1500
168.5,23,35.7,-500
168.5,27,39.3,0
168.5,29,42.52,-3500
169.0,3,38.07,1500
169.0,6,41.89,1250
169.0,9,42.78,2000
169.0,14,42.29,3000
169.0,15,45.57,-2750
169.0,17,35.28,1500
169.0,18,46.2,500
169.0,21,46.3,250
169.0,22,46.06,1500
169.0,26,35.45,-3750
169.0,27,41.5,0
169.0,29,41.52,-3500
169.0,30,36.28,5000
169.5,3,41.99,1500
169.5,6,37.97,1250
169.5,9,45.73,2000
169.5,10,35.19,-4750
169.5,14,42.87,3000
169.5,15,45.74,-2750
169.5,18,46.57,250
169.5,21,42.83,250
169.5,22,48.22,1500
169.5,23,35.65,-4750
169.5,27,44.47,0
169.5,29,40.78,-3500
170.0,3,35.94,1500
170.0,6,41.17,1250
170.0,9,47.36,2000
170.0,14,39.72,3000
170.0,15,46.31,-2750
170.0,18,46.63,250
170.0,21,45.31,250
170.0,22,48.14,1500
170.0,27,40.36,0
170.0,29,39.8,-3500
170.5,3,38.47,1500
170.5,6,39.33,1250
170.5,9,46.56,2000
170.5,14,41.43,3000
170.5,15,46.69,-2750
170.5,18,46.12,250
170.5,19,35.65,5250
170.5,21,43.3,250
170.5,22,47.6,1500
170.5,27,43.92,0
170.5,29,40.71,-3500
171.0,6,41.06,1250
171.0,9,43.49,2000
171.0,14,41.47,3000
171.0,15,43.99,-2750
171.0,18,48.2,250
171.0,21,44.33,250
171.0,22,47.34,1500
171.0,25,35.07,1250
171.0,26,35.79,2500
171.0,27,45.13,0
171.0,29,44.03,-3500
171.5,2,36.05,250
171.5,3,40.66,1500
171.5,6,39.8,1250
171.5,9,44.45,2000
171.5,14,40.4,3000
171.5,15,45.41,-2750
171.5,18,46.63,250
171.5,21,44.79,250
171.5,22,48.0,1500
171.5,27,43.08,0
171.5,29,40.54,-3500
171.5,32,35.45,-5750
172.0,3,41.82,1500
172.0,6,39.95,1000
172.0,7,36.48,-500
172.0,9,44.5,2000
172.0,10,35.03,-5500
172.0,14,39.12,3000
172.0,15,45.95,-2750
172.0,18,46.13,250
172.0,21,45.1,250
172.0,22,48.14,1500
172.0,27,44.15,0
172.0,29,41.6,-3500
172.5,3,35.03,5250
172.5,4,35.14,4250
172.5,6,39.41,1250
172.5,9,42.84,2000
172.5,14,41.02,3000
172.5,15,45.01,-2750
172.5,18,46.69,250
172.5,21,45.94,250
172.5,22,48.9,1500
172.5,26,35.36,-750
172.5,27,45.28,0
172.5,29,41.37,-3500
172.5,32,35.29,-2750
173.0,3,38.69,1250
173.0,6,40.11,1250
173.0,9,46.54,2000
173.0,14,40.77,3000
173.0,15,45.97,-2750
173.0,17,35.29,4500
173.0,18,46.75,500
173.0,21,44.69,250
173.0,22,46.65,1500
173.0,27,44.21,0
173.0,29,41.64,-3500
173.0,31,35.01,-4750
173.5,6,38.43,1000
173.5,9,46.19,2000
173.5,14,42.58,3000
173.5,15,48.33,-2750
173.5,18,44.23,0
173.5,21,42.75,250
173.5,22,44.93,1500
173.5,27,44.89,0
173.5,29,38.42,-3500
174.0,3,38.44,1250
174.0,6,37.21,1000
174.0,9,44.87,2000
174.0,15,45.51,-2750
174.0,18,43.22,500
174.0,21,46.34,250
174.0,22,47.96,1500
174.0,27,45.35,0
174.0,29,42.31,-3500
174.5,1,36.2,2000
174.5,3,37.8,1250
174.5,5,35.4,-6000
174.5,6,40.16,1250
174.5,9,44.64,2000
174.5,10,35.27,-2000
174.5,13,35.5,-2000
174.5,14,41.37,3000
174.5,15,47.79,-2750
174.5,16,35.21,4000
174.5,18,45.27,500
174.5,21,43.01,250
174.5,22,42.82,1500
174.5,27,42.12,0
174.5,29,40.74,-3500
174.5,31,35.15,3500
175.0,6,38.68,1250
175.0,9,46.11,2000
175.0,14,41.78,3000
175.0,15,47.03,-2750
175.0,18,47.3,250
175.0,19,35.69,-1750
175.0,21,41.83,250
175.0,22,46.69,1500
175.0,27,42.36,0
175.0,29,38.25,-3500
175.5,3,39.05,1250
175.5,4,35.47,-4750
175.5,6,37.3,1250
175.5,9,43.76,2000
175.5,14,42.98,3000
175.5,15,45.83,-2750
175.5,18,48.13,250
175.5,21,43.0,250
175.5,22,47.87,1500
175.5,27,41.47,0
175.5,29,39.36,-3500
176.0,3,39.42,1250
176.0,6,35.34,-2750
176.0,9,46.23,2000
176.0,14,40.32,3000
176.0,15,45.84,-2750
176.0,18,47.73,250
176.0,21,44.7,250
176.0,22,48.01,1500
176.0,27,40.99,0
176.5,3,40.18,1250
176.5,9,45.3,2000
176.5,14,44.57,3000
176.5,15,47.03,-2750
176.5,18,47.75,250
176.5,21,41.09,250
176.5,22,46.2,1500
176.5,27,42.82,0
176.5,29,42.16,-3500
177.0,3,38.55,1250
177.0,6,39.37,1000
177.0,9,44.87,2000
177.0,14,43.55,3000
177.0,15,47.03,-2750
177.0,16,35.06,-1750
177.0,18,47.27,250
177.0,21,42.59,250
177.0,22,46.59,1500
177.0,27,46.35,0
177.0,29,39.4,-3500
177.5,3,38.04,1250
177.5,5,35.46,5500
177.5,7,35.01,-1750
177.5,9,44.77,2000
177.5,10,35.03,0
177.5,14,40.2,3000
177.5,15,46.96,-2750
177.5,18,44.69,0
177.5,21,45.67,250
177.5,22,45.38,1500
177.5,27,43.84,0
177.5,30,35.65,4000
178.0,9,47.4,2000
178.0,14,41.66,3000
178.0,15,47.04,-2750
178.0,18,47.93,250
178.0,21,44.13,250
178.0,22,46.67,1500
178.0,27,45.45,0
178.0,29,38.75,-3500
178.5,4,35.91,0
178.5,6,36.34,1000
178.5,9,47.12,2000
178.5,14,41.39,3000
178.5,15,46.75,-2750
178.5,18,47.16,250
178.5,21,40.92,250
178.5,22,47.76,1500
178.5,27,46.18,0
178.5,28,35.49,-6000
178.5,29,37.15,-3500
179.0,6,35.79,1250
179.0,9,46.22,2000
179.0,14,39.02,3000
179.0,15,45.87,-2750
179.0,18,46.93,250
179.0,21,44.06,250
179.0,22,44.46,1500
179.0,27,45.96,0
179.0,31,35.02,-4750
179.5,2,35.78,0
179.5,6,35.87,1250
179.5,7,35.21,-5000
179.5,9,47.89,2000
179.5,11,35.17,-5750
179.5,14,38.46,3000
179.5,15,46.2,-2750
179.5,18,42.53,0
179.5,21,46.4,250
179.5,22,41.38,1500
179.5,27,44.23,0
179.5,28,35.75,5000
179.5,29,40.64,-3500
180.0,2,35.07,5250
180.0,3,40.62,1250
180.0,6,42.58,1000
180.0,9,47.45,2000
180.0,12,35.35,4250
180.0,14,37.44,3000
180.0,15,44.26,-2750
180.0,18,46.21,250
180.0,21,44.17,250
180.0,22,46.4,1500
180.0,24,35.36,1000
180.0,27,43.74,0
180.0,29,41.2,-3500
180.0,31,35.52,4000
180.5,6,39.73,1250
180.5,9,46.03,2000
180.5,14,42.06,3000
180.5,15,46.41,-2750
180.5,18,48.08,250
180.5,21,42.87,250
180.5,22,47.41,1500
180.5,27,43.51,0
180.5,29,43.04,-3500
181.0,6,39.02,1000
181.0,9,46.46,2000
181.0,14,42.7,3000
181.0,15,46.43,-2750
181.0,18,46.08,250
181.0,21,44.44,250
181.0,22,46.24,1500
181.0,27,43.89,0
181.0,29,41.69,-3500
181.5,3,41.75,1250
181.5,6,42.21,1000
181.5,9,43.22,2000
181.5,12,35.27,250
181.5,14,40.05,3000
181.5,15,44.82,-2750
181.5,18,46.56,250
181.5,20,35.0,-2750
181.5,21,44.45,250
181.5,22,47.72,1500
181.5,27,41.81,0
181.5,29,40.32,-3500
181.5,32,35.08,3250
182.0,3,40.59,1250
182.0,6,37.39,1000
182.0,9,44.61,2000
182.0,11,35.21,-2750
182.0,14,43.14,3000
182.0,15,47.46,-2750
182.0,18,44.61,0
182.0,20,35.53,0
182.0,21,45.52,250
182.0,22,46.01,1500
182.0,27,42.51,0
182.0,29,35.99,-3500
182.5,3,42.34,1250
182.5,4,35.11,1250
182.5,6,38.75,1250
182.5,9,42.62,2000
182.5,10,35.0,3000
182.5,14,44.44,3000
182.5,15,47.03,-2750
182.5,18,45.96,500
182.5,21,43.59,250
182.5,22,47.58,1500
182.5,26,35.58,-4000
182.5,27,40.37,0
182.5,29,37.14,-3500
183.0,3,37.81,1250
183.0,6,42.8,1000
183.0,9,40.98,2000
183.0,14,43.89,3000
183.0,15,45.51,-2750
183.0,16,35.16,-3750
183.0,18,47.62,250
183.0,19,35.19,-4750
183.0,21,44.12,250
183.0,22,48.47,1500
183.0,27,43.4,0
183.0,29,37.31,-3500
183.5,3,35.35,1250
183.5,6,41.49,1000
183.5,9,43.05,2000
183.5,14,44.26,3000
183.5,15,44.25,-2750
183.5,18,48.62,250
183.5,21,44.32,250
183.5,22,48.27,1500
183.5,27,43.02,0
184.0,2,35.08,5250
184.0,3,36.37,1250
184.0,6,36.26,1250
184.0,9,45.21,2000
184.0,14,43.5,3000
184.0,15,46.24,-2750
184.0,18,47.98,250
184.0,21,42.54,250
184.0,22,47.78,1500
184.0,27,39.81,0
184.0,28,35.51,250
184.0,29,38.73,-3500
184.5,3,35.83,1250
184.5,6,42.01,1000
184.5,9,41.7,2000
184.5,14,44.81,3000
184.5,15,48.14,-2750
184.5,18,44.82,0
184.5,21,43.61,250
184.5,22,45.52,1500
184.5,24,35.91,-4750
184.5,28,35.15,-3750
184.5,29,41.59,-3500
185.0,3,37.98,1000
185.0,6,38.75,1250
185.0,9,42.17,2000
185.0,14,41.55,3000
185.0,15,44.76,-2750
185.0,18,46.35,250
185.0,21,45.82,250
185.0,22,48.6,1500
185.0,27,43.24,0
185.0,28,35.04,5250
185.0,29,37.42,-3500
185.5,6,40.4,1000
185.5,8,36.19,1750
185.5,9,45.85,2000
185.5,14,43.55,3000
185.5,15,47.04,-2750
185.5,18,46.25,500
185.5,20,35.04,500
185.5,21,42.8,250
185.5,22,45.41,1500
185.5,27,43.24,0
186.0,6,38.84,1250
186.0,9,42.93,2000
186.0,14,41.93,3000
186.0,15,44.43,-2750
186.0,18,47.82,250
186.0,21,45.22,250
186.0,22,48.48,1500
186.0,27,42.42,0
186.0,29,35.03,-2750
186.5,6,41.29,1250
186.5,9,45.04,2000
186.5,12,35.61,-750
186.5,14,39.66,3000
186.5,15,47.72,-2750
186.5,17,35.44,-3500
186.5,18,43.93,0
186.5,21,44.42,250
186.5,22,48.04,1500
186.5,27,44.22,0
187.0,6,41.15,1250
187.0,7,35.13,3250
187.0,9,46.44,2000
187.0,14,40.61,3000
187.0,15,48.47,-2750
187.0,17,35.16,500
187.0,18,43.0,0
187.0,21,43.69,250
187.0,22,48.26,1500
187.0,24,35.32,-750
187.0,27,43.91,0
187.0,30,35.35,-500
187.5,6,40.34,1250
187.5,9,46.6,2000
187.5,14,39.21,3000
187.5,15,47.67,-2750
187.5,18,45.15,250
187.5,21,43.67,250
187.5,22,47.99,1500
187.5,27,44.64,0
188.0,6,42.27,1250
188.0,9,45.09,2000
188.0,14,41.0,3000
188.0,15,47.38,-2750
188.0,18,45.71,250
188.0,20,35.82,-4750
188.0,21,44.83,250
188.0,22,48.4,1500
188.0,27,44.65,0
188.0,31,35.05,250
188.0,32,35.52,250
188.5,4,35.03,1250
188.5,6,39.08,1250
188.5,9,43.83,2000
188.5,14,42.37,3000
188.5,15,46.6,-2750
188.5,18,46.67,500
188.5,19,35.08,5250
188.5,21,45.56,250
188.5,22,45.35,1500
188.5,26,35.17,1250
188.5,27,42.78,0
189.0,6,39.51,1000
189.0,9,47.07,2000
189.0,14,40.37,3000
189.0,15,47.65,-2750
189.0,18,46.2,250
189.0,21,41.58,250
189.0,22,47.71,1500
189.0,23,35.33,-2750
189.0,27,42.59,0
189.5,4,35.12,-750
189.5,6,37.54,1250
189.5,8,35.28,2000
189.5,9,45.46,2000
189.5,14,43.27,3000
189.5,15,46.3,-2750
189.5,17,35.36,4000
189.5,18,45.83,500
189.5,21,45.36,250
189.5,22,46.97,1500
189.5,23,35.01,-2750
189.5,27,41.49,0
189.5,28,35.53,-4000
190.0,6,41.1,1000
190.0,9,45.18,2000
190.0,14,41.51,3000
190.0,15,47.41,-2750
190.0,18,45.62,250
190.0,21,44.69,250
190.0,22,48.62,1500
190.0,24,35.18,5250
190.0,27,45.09,0
190.5,6,37.47,1250
190.5,9,46.48,2000
190.5,14,38.9,3000
190.5,15,47.78,-2750
190.5,18,45.7,250
190.5,21,41.71,250
190.5,22,47.42,1500
190.5,27,43.55,0
191.0,6,40.06,1000
191.0,9,46.21,2000
191.0,14,37.7,3000
191.0,15,48.03,-2750
191.0,18,44.81,0
191.0,21,43.61,250
191.0,22,45.71,1500
191.0,23,35.77,250
191.0,24,35.95,500
191.0,25,35.03,250
191.0,27,43.61,0
191.5,1,35.06,4250
191.5,6,38.96,1000
191.5,9,45.12,2000
191.5,14,37.21,3000
191.5,15,48.06,-2750
191.5,18,44.75,0
191.5,21,44.15,250
191.5,22,47.04,1500
191.5,27,42.1,0
191.5,30,35.13,5500
191.5,31,35.8,250
191.5,32,35.26,4500
192.0,6,41.89,1000
192.0,9,45.45,2000
192.0,11,35.25,-2750
192.0,14,39.85,3000
192.0,15,47.72,-2750
192.0,18,44.57,0
192.0,20,35.25,-2750
192.0,21,43.19,250
192.0,22,47.48,1500
192.0,27,41.79,0
192.5,6,42.48,1000
192.5,8,35.08,-750
192.5,9,45.35,2000
192.5,14,41.71,3000
192.5,15,46.81,-2750
192.5,18,46.09,250
192.5,21,45.32,250
192.5,22,48.09,1500
192.5,27,42.54,0
192.5,30,35.28,-750
193.0,5,35.17,4250
193.0,6,39.35,1250
193.0,9,46.14,2000
193.0,13,35.19,250
193.0,14,42.75,3000
193.0,15,46.59,-2750
193.0,18,46.44,250
193.0,21,45.55,250
193.0,22,47.89,1500
193.0,27,42.51,0
193.5,6,37.86,1250
193.5,9,46.51,2000
193.5,14,40.45,3000
193.5,15,46.7,-2750
193.5,18,45.41,0
193.5,21,45.9,250
193.5,22,46.44,1500
193.5,25,35.0,4000
193.5,27,43.98,0
193.5,30,35.15,5250
194.0,6,37.25,1250
194.0,9,47.42,2000
194.0,14,38.13,3000
194.0,15,45.36,-2750
194.0,18,47.36,250
194.0,21,44.88,250
194.0,22,46.77,1500
194.0,27,44.9,0
194.5,6,36.94,1000
194.5,9,47.04,2000
194.5,14,38.61,3000
194.5,15,47.07,-2750
194.5,18,46.55,500
194.5,21,43.91,250
194.5,22,43.71,1500
194.5,27,43.67,0
195.0,6,39.66,1000
195.0,7,35.62,-1750
195.0,9,47.08,2000
195.0,11,35.46,-2750
195.0,13,35.03,-6000
195.0,14,39.69,3000
195.0,15,47.6,-2750
195.0,18,45.48,0
195.0,21,42.94,250
195.0,22,45.3,1500
195.0,27,43.11,0
195.0,28,35.44,250
195.5,6,40.11,1000
195.5,9,45.98,2000
195.5,14,42.2,3000
195.5,15,46.96,-2750
195.5,18,46.37,250
195.5,21,44.19,250
195.5,22,46.22,1500
195.5,27,43.67,0
196.0,6,42.38,1000
196.0,9,45.11,2000
196.0,14,40.22,3000
196.0,15,46.87,-2750
196.0,18,45.6,250
196.0,21,44.58,250
196.0,22,47.41,1500
196.0,27,42.5,0
196.0,28,35.23,-4750
196.5,6,41.26,1000
196.5,9,44.37,2000
196.5,14,40.34,3000
196.5,15,48.03,-2750
196.5,18,43.83,0
196.5,21,45.28,250
196.5,22,46.36,1500
196.5,25,36.13,-4750
196.5,27,42.43,-250
196.5,31,35.19,-1750
197.0,5,35.24,5250
197.0,6,40.32,1000
197.0,9,45.26,2000
197.0,13,35.08,-5750
197.0,14,40.64,3000
197.0,15,48.35,-2750
197.0,18,44.85,0
197.0,21,44.93,250
197.0,22,47.15,1500
197.0,27,41.4,0
197.0,29,35.88,1250
197.5,6,40.46,1000
197.5,9,45.55,2000
197.5,14,38.28,3000
197.5,15,48.4,-2750
197.5,18,45.24,0
197.5,20,35.72,4000
197.5,21,45.08,250
197.5,22,46.8,1500
197.5,27,42.55,-250
198.0,3,35.66,2500
198.0,6,39.19,1000
198.0,9,45.55,2000
198.0,12,35.05,3000
198.0,14,39.46,3000
198.0,15,47.96,-2750
198.0,18,45.76,0
198.0,21,43.78,250
198.0,22,44.76,1500
198.0,27,43.3,0
198.0,30,35.25,4250
198.0,31,35.08,2250
198.5,6,39.82,1000
198.5,9,44.25,2000
198.5,14,37.63,3000
198.5,15,47.71,-2750
198.5,18,45.84,0
198.5,21,42.27,250
198.5,22,45.03,1500
198.5,27,43.13,0
198.5,29,42.77,-3500
199.0,1,35.37,3250
199.0,6,40.28,1000
199.0,9,43.05,2000
199.0,14,38.74,3000
199.0,15,47.45,-2750
199.0,18,45.95,0
199.0,21,42.89,250
199.0,22,45.01,1500
199.0,27,44.77,0
199.0,29,38.6,-3500
199.5,5,35.08,1000
199.5,6,38.16,1000
199.5,9,45.3,2000
199.5,14,39.22,3000
199.5,15,47.77,-2750
199.5,18,45.09,0
199.5,21,41.9,250
199.5,22,43.87,1500
199.5,27,41.74,0
199.5,29,42.23,-3500
200.0,6,38.33,1000
200.0,9,47.48,2000
200.0,14,37.08,3000
200.0,15,46.44,-2750
200.0,18,47.27,250
200.0,21,43.59,250
200.0,22,46.28,1500
200.0,24,35.02,-4750
200.0,27,39.83,0
200.0,29,42.67,-3500
200.5,6,35.55,1000
200.5,9,46.28,2000
200.5,14,40.33,3000
200.5,15,46.9,-2750
200.5,18,45.72,0
200.5,21,44.94,250
200.5,22,46.11,1500
200.5,27,42.33,-250
200.5,29,40.69,-3500
200.5,31,35.07,5500
201.0,6,38.44,1000
201.0,9,46.59,2000
201.0,14,39.99,3000
201.0,15,46.79,-2750
201.0,18,45.36,0
201.0,19,35.04,1250
201.0,20,35.43,4500
201.0,21,44.81,250
201.0,22,43.88,1500
201.0,27,42.17,0
201.0,29,42.03,-3500
201.0,32,35.85,2000
201.5,6,38.04,1000
201.5,9,45.15,2000
201.5,10,35.75,-4750
201.5,14,42.27,3000
201.5,15,47.7,-2750
201.5,18,44.25,0
201.5,21,44.32,250
201.5,22,45.41,1500
201.5,27,43.33,0
201.5,29,42.05,-3500
202.0,6,41.25,1000
202.0,9,45.73,2000
202.0,14,36.19,3250
202.0,15,47.87,-2750
202.0,18,43.76,0
202.0,21,42.53,250
