Time,PRN,CN0_dBHz,Doppler
154.5,2,35.06,3250
154.5,4,36.01,-2500
154.5,6,35.54,1250
154.5,9,36.25,1750
154.5,14,35.64,-500
154.5,15,39.44,-2750
154.5,18,42.48,250
154.5,21,41.06,250
154.5,22,43.71,1500
154.5,24,35.16,5500
154.5,28,35.95,2500
154.5,29,35.01,-3500
155.0,3,37.26,1500
155.0,6,35.05,750
155.0,11,35.1,4250
155.0,13,35.24,500
155.0,14,36.5,3000
155.0,15,38.64,-2500
155.0,16,35.03,2500
155.0,17,35.04,5000
155.0,18,42.12,250
155.0,19,35.35,-1000
155.0,21,41.43,250
155.0,22,39.09,1250
155.0,27,38.42,0
155.0,29,37.37,-3500
155.0,30,35.45,4250
155.5,6,35.5,1250
155.5,8,35.43,-750
155.5,15,40.42,-2750
155.5,17,36.18,-500
155.5,18,42.46,250
155.5,21,38.88,250
155.5,22,40.45,1500
155.5,27,35.88,0
155.5,29,37.24,-3500
155.5,30,35.17,-3500
155.5,31,35.16,5500
155.5,32,35.14,3250
156.0,3,35.19,-2250
156.0,4,35.64,2250
156.0,6,37.33,1250
156.0,8,35.12,3500
156.0,9,35.46,2000
156.0,13,35.14,-3250
156.0,14,35.75,5250
156.0,15,38.3,-2750
156.0,18,40.87,250
156.0,21,39.8,250
156.0,22,42.48,1500
156.0,27,37.49,0
156.0,29,35.77,-3500
156.5,2,35.11,1500
156.5,4,35.23,-4000
156.5,6,36.01,1250
156.5,9,38.28,1750
156.5,12,35.05,-2500
156.5,14,37.89,3000
156.5,15,38.4,-2750
156.5,18,43.4,250
156.5,21,39.18,250
156.5,22,40.23,1500
156.5,25,35.17,3250
156.5,26,35.23,-1750
156.5,27,36.67,0
156.5,28,35.21,-2750
156.5,32,35.47,1000
157.0,4,35.3,5250
157.0,6,36.29,1250
157.0,8,36.12,5750
157.0,9,37.41,2000
157.0,14,35.0,1000
157.0,15,42.84,-2750
157.0,18,42.45,250
157.0,21,38.9,250
157.0,22,43.0,1500
157.0,23,35.59,250
157.0,29,37.84,-3500
157.5,3,36.78,1500
157.5,4,35.01,-5500
157.5,7,35.16,-5500
157.5,9,35.76,1750
157.5,13,35.13,-2750
157.5,14,36.96,3000
157.5,15,39.72,-2750
157.5,18,42.66,250
157.5,21,40.54,250
157.5,22,40.15,1500
157.5,27,36.55,-250
157.5,31,35.07,-4250
157.5,32,35.67,500
158.0,3,35.74,1500
158.0,8,35.1,3000
158.0,9,37.82,1750
158.0,13,35.26,3250
158.0,15,39.6,-2750
158.0,18,42.24,250
158.0,21,40.66,250
158.0,22,39.89,1500
158.0,24,35.29,4250
158.0,25,35.04,250
158.0,28,35.33,500
158.0,29,36.07,-3500
158.5,2,35.08,-1750
158.5,9,39.09,2000
158.5,14,37.2,3000
158.5,15,42.33,-2750
158.5,18,40.31,250
158.5,21,39.06,250
158.5,22,43.33,1500
158.5,27,37.54,0
158.5,29,35.82,-3500
159.0,2,35.13,-5250
159.0,3,35.23,1500
159.0,4,35.01,-1750
159.0,6,35.19,1250
159.0,9,37.84,1750
159.0,15,39.95,-2750
159.0,16,35.41,500
159.0,18,42.34,250
159.0,19,35.01,-1250
159.0,21,41.33,250
159.0,22,43.71,1500
159.0,25,35.66,4000
159.0,27,37.49,0
159.0,29,38.06,-3500
159.5,6,35.56,1250
159.5,9,38.0,2000
159.5,15,41.69,-2750
159.5,17,35.25,3000
159.5,18,41.89,250
159.5,21,40.63,250
159.5,22,42.75,1500
159.5,27,36.47,0
159.5,29,37.67,-3500
160.0,6,36.55,1250
160.0,9,41.44,2000
160.0,10,35.2,4500
160.0,15,40.24,-2750
160.0,18,41.04,250
160.0,21,37.01,250
160.0,22,38.77,1500
160.0,24,35.13,-4000
160.0,27,38.91,0
160.0,28,35.71,-3000
160.0,29,35.85,-3500
160.5,1,35.97,0
160.5,9,37.43,1750
160.5,15,41.14,-2750
160.5,18,41.74,250
160.5,21,38.83,250
160.5,22,43.7,1500
160.5,27,37.21,0
160.5,29,36.62,-3500
160.5,31,35.37,-4250
161.0,6,36.67,1250
161.0,8,35.39,-2000
161.0,9,35.19,-1000
161.0,14,35.13,-5500
161.0,15,39.69,-2750
161.0,18,41.38,250
161.0,21,42.49,250
161.0,22,43.17,1500
161.0,27,38.85,0
161.0,29,37.96,-3500
161.5,3,35.03,-5500
161.5,6,37.21,1250
161.5,8,35.01,3250
161.5,14,36.06,3000
161.5,15,41.04,-2750
161.5,18,42.43,250
161.5,21,40.72,250
161.5,22,37.07,1250
161.5,27,35.29,0
161.5,29,38.82,-3500
162.0,1,35.75,1000
162.0,3,36.9,1500
162.0,6,35.29,1250
162.0,8,35.16,4250
162.0,9,37.03,1750
162.0,13,35.65,4250
162.0,15,41.91,-2750
162.0,18,41.06,250
162.0,19,35.27,1250
162.0,21,40.16,250
162.0,22,39.22,1500
162.0,23,35.05,-1750
162.0,27,36.29,0
162.0,29,37.32,-3500
162.5,3,36.58,1500
162.5,6,35.96,1250
162.5,8,35.18,2250
162.5,9,38.88,2000
162.5,14,35.43,750
162.5,15,40.1,-2750
162.5,18,42.74,250
162.5,21,40.57,250
162.5,22,37.51,1750
162.5,25,36.53,1000
162.5,27,35.53,-250
162.5,29,37.97,-3500
162.5,30,35.13,1000
163.0,3,36.5,1500
163.0,4,35.2,2250
163.0,8,35.0,-500
163.0,9,38.3,2000
163.0,11,35.34,-2000
163.0,18,41.48,250
163.0,21,38.57,250
163.0,22,42.62,1500
163.0,23,35.07,5500
163.0,27,35.99,0
163.0,29,36.91,-3500
163.0,30,35.48,-4000
163.5,6,37.87,1250
163.5,7,35.18,3000
163.5,9,35.26,2250
163.5,14,38.05,3000
163.5,15,39.36,-2750
163.5,18,41.93,250
163.5,19,35.16,-3500
163.5,21,41.23,250
163.5,22,38.1,1500
163.5,27,35.81,-250
164.0,1,35.64,-4000
164.0,3,35.61,-1250
164.0,4,35.45,2250
164.0,5,35.03,2250
164.0,6,36.65,1250
164.0,7,35.08,0
164.0,9,38.71,1750
164.0,14,35.56,3000
164.0,15,39.11,-2750
164.0,18,42.33,250
164.0,21,40.09,250
164.0,22,40.59,1500
164.0,27,37.4,0
164.0,29,36.53,-3500
164.0,30,35.3,0
164.5,1,35.5,3000
164.5,3,35.32,1500
164.5,4,35.18,5000
164.5,6,37.52,1250
164.5,7,36.54,5000
164.5,9,40.23,2000
164.5,11,35.38,-750
164.5,15,41.47,-2750
164.5,18,43.21,250
164.5,21,39.36,250
164.5,22,42.82,1500
164.5,24,35.12,-2500
164.5,25,35.09,1250
164.5,27,39.1,0
164.5,29,36.5,-3500
165.0,3,35.35,1250
165.0,6,37.78,1250
165.0,9,42.02,2000
165.0,10,35.15,-250
165.0,11,35.72,5500
165.0,15,37.84,-2750
165.0,18,41.58,250
165.0,21,38.88,250
165.0,22,44.75,1500
165.0,24,35.13,3500
165.0,27,37.02,0
165.0,29,36.68,-3500
165.0,31,35.15,-3000
165.5,3,36.73,1500
165.5,6,36.81,1250
165.5,8,35.35,1250
165.5,12,35.01,3000
165.5,15,40.85,-2500
165.5,18,40.94,250
165.5,21,37.51,250
165.5,22,38.34,1750
165.5,24,35.51,-5250
165.5,26,35.97,2000
165.5,32,35.23,-750
166.0,3,36.74,1500
166.0,6,36.86,1250
166.0,7,35.22,-5000
166.0,8,36.05,2500
166.0,9,36.28,2000
166.0,14,36.62,3000
166.0,15,35.74,-2750
166.0,18,40.58,250
166.0,21,37.14,250
166.0,22,43.58,1500
166.0,24,35.36,-4500
166.0,28,35.25,5250
166.5,2,35.7,250
166.5,4,35.01,-500
166.5,6,35.37,1250
166.5,14,35.43,3000
166.5,15,39.61,-2750
166.5,16,35.37,-2000
166.5,18,41.84,250
166.5,21,40.67,250
166.5,22,38.0,1500
166.5,27,35.06,-250
167.0,1,35.15,-2500
167.0,3,36.22,1500
167.0,5,35.56,4500
167.0,6,36.8,1250
167.0,14,37.42,3000
167.0,15,35.58,-2750
167.0,17,35.43,-5750
167.0,18,41.78,250
167.0,21,39.36,250
167.0,22,37.93,1500
167.0,32,35.11,-4750
167.5,6,36.14,1250
167.5,9,38.81,2000
167.5,14,36.28,3000
167.5,15,40.93,-2750
167.5,18,43.1,250
167.5,19,35.27,5000
167.5,21,40.56,250
167.5,22,42.29,1500
167.5,29,35.72,-3500
167.5,31,35.07,1000
168.0,3,35.03,1250
168.0,4,35.25,-3750
168.0,6,35.19,1250
168.0,9,40.94,2000
168.0,11,35.02,-4750
168.0,14,36.52,-2500
168.0,15,39.7,-2750
168.0,18,42.8,250
168.0,21,37.54,250
168.0,22,43.3,1500
168.0,27,36.6,0
168.0,29,37.42,-3500
168.5,1,35.04,2250
168.5,3,35.07,1500
168.5,6,35.77,1250
168.5,9,40.55,2000
168.5,10,35.28,-2000
168.5,12,35.47,250
168.5,14,36.81,3000
168.5,15,42.29,-2750
168.5,16,35.1,-1500
168.5,18,40.87,250
168.5,19,35.07,-4750
168.5,21,38.68,250
168.5,22,42.0,1500
168.5,25,35.23,4750
168.5,27,37.74,0
168.5,29,35.12,-1000
169.0,6,36.85,1250
169.0,9,39.17,2000
169.0,10,35.94,-500
169.0,15,41.2,-2750
169.0,16,35.08,3500
169.0,18,43.69,250
169.0,20,35.98,500
169.0,21,39.18,250
169.0,22,43.72,1500
169.0,26,35.18,1250
169.0,27,38.39,0
169.0,29,36.55,-3500
169.0,32,35.54,1250
169.5,3,36.99,1500
169.5,6,35.85,1250
169.5,9,35.72,1750
169.5,14,36.23,-5750
169.5,15,39.53,-2750
169.5,18,41.46,250
169.5,21,38.43,250
169.5,22,39.59,1500
169.5,26,35.22,-5750
169.5,27,36.99,-250
169.5,28,35.34,-5750
169.5,29,35.74,-3500
169.5,30,35.12,2750
170.0,2,35.13,-4500
170.0,6,35.17,-3250
170.0,7,35.24,3500
170.0,9,37.87,1750
170.0,11,35.72,-2750
170.0,14,35.13,-1750
170.0,15,39.85,-2750
170.0,18,41.73,250
170.0,21,40.06,250
170.0,22,39.45,1500
170.0,27,36.22,0
170.5,3,35.52,1500
170.5,5,35.57,2000
170.5,6,36.76,1250
170.5,9,39.64,2000
170.5,15,40.94,-2750
170.5,16,35.52,-3750
170.5,17,35.6,1250
170.5,18,41.7,250
170.5,21,41.28,250
170.5,22,43.06,1500
170.5,24,35.52,3500
170.5,27,36.9,0
170.5,29,38.2,-3500
171.0,3,35.31,5000
171.0,6,38.99,1250
171.0,9,37.63,1750
171.0,14,35.08,3000
171.0,15,39.7,-2500
171.0,16,35.15,-2250
171.0,17,35.01,-3750
171.0,18,41.7,250
171.0,20,35.76,-5000
171.0,21,37.66,250
171.0,22,37.92,1500
171.0,27,35.11,-2750
171.0,29,36.42,-3500
171.5,1,35.45,-3500
171.5,2,35.21,-1750
171.5,4,35.05,3250
171.5,6,37.74,1250
171.5,9,39.45,2000
171.5,14,36.19,3000
171.5,15,41.55,-2750
171.5,18,42.62,250
171.5,21,39.8,250
171.5,22,42.97,1500
171.5,27,35.73,0
171.5,29,35.88,-3500
171.5,31,35.38,3250
171.5,32,35.16,500
172.0,6,35.63,1250
172.0,9,40.78,2000
172.0,11,35.09,-5750
172.0,14,38.32,3000
172.0,15,40.49,-2750
172.0,16,35.63,1000
172.0,18,40.32,250
172.0,21,42.13,250
172.0,22,41.97,1500
172.0,24,35.03,3000
172.0,26,35.12,1500
172.0,27,38.08,0
172.0,32,35.16,-250
172.5,3,36.85,1500
172.5,5,35.58,-4750
172.5,9,41.74,2000
172.5,14,35.6,3000
172.5,15,41.03,-2750
172.5,18,42.26,250
172.5,21,40.36,250
172.5,22,40.3,1500
172.5,23,35.01,-4500
172.5,27,38.64,0
172.5,28,36.32,3000
173.0,7,35.76,-250
173.0,9,40.91,2000
173.0,14,35.32,3000
173.0,15,40.59,-2750
173.0,17,35.63,-3250
173.0,18,41.65,250
173.0,21,39.52,250
173.0,22,41.75,1500
173.0,23,35.52,500
173.0,26,35.05,-5750
173.0,27,37.74,0
173.0,29,36.5,-3500
173.0,32,35.01,-2250
173.5,1,35.44,-250
173.5,3,35.89,1500
173.5,5,35.14,-3750
173.5,9,38.2,2000
173.5,14,36.99,3000
173.5,15,38.93,-2750
173.5,18,42.52,250
173.5,19,35.31,2250
173.5,21,41.37,250
173.5,22,41.59,1500
173.5,23,35.45,500
173.5,27,36.81,0
173.5,29,36.44,-3500
174.0,1,35.09,4250
174.0,3,35.32,1500
174.0,6,36.18,1250
174.0,9,39.7,2000
174.0,15,41.59,-2750
174.0,17,35.45,-2250
174.0,18,40.83,250
174.0,20,35.05,-250
174.0,21,39.65,250
174.0,22,42.21,1500
174.0,24,35.06,-1750
174.0,26,35.08,-750
174.0,27,39.96,0
174.0,31,35.24,3000
174.0,32,35.14,2000
174.5,2,35.12,5250
174.5,8,35.0,5250
174.5,9,40.76,2000
174.5,12,35.28,5500
174.5,13,35.06,5250
174.5,15,42.0,-2750
174.5,18,41.68,250
174.5,20,35.21,-3000
174.5,21,39.92,250
174.5,22,41.27,1500
174.5,27,37.49,0
174.5,29,37.6,-3500
174.5,30,35.08,-4250
175.0,1,35.69,4750
175.0,3,35.65,1250
175.0,5,36.11,1500
175.0,7,35.82,-2750
175.0,9,40.44,2000
175.0,14,36.31,3000
175.0,15,40.19,-2750
175.0,16,35.07,-4500
175.0,18,44.08,250
175.0,21,39.11,250
175.0,22,39.71,1500
175.0,26,36.27,-2500
175.0,27,38.42,0
175.5,9,36.78,1750
175.5,12,35.07,-4000
175.5,14,36.44,3000
175.5,15,39.95,-2750
175.5,18,42.72,250
175.5,19,35.13,4000
175.5,21,40.48,250
175.5,22,40.99,1500
175.5,27,38.23,0
175.5,29,38.08,-3500
176.0,7,35.11,-3750
176.0,8,35.38,4750
176.0,9,37.37,1750
176.0,15,40.71,-2750
176.0,16,35.22,-750
176.0,17,35.11,5500
176.0,18,41.21,250
176.0,21,38.75,250
176.0,22,37.16,1250
176.0,27,36.76,-250
176.0,28,35.42,0
176.0,29,37.56,-3500
176.0,30,35.47,1750
176.5,7,35.16,4250
176.5,9,42.13,2000
176.5,11,35.9,-750
176.5,12,35.21,5000
176.5,15,41.13,-2750
176.5,16,35.54,-2750
176.5,18,42.31,250
176.5,21,38.86,250
176.5,22,41.06,1500
176.5,23,35.18,3500
176.5,27,38.19,0
176.5,29,36.78,-3500
176.5,30,35.44,-5000
177.0,4,35.25,750
177.0,5,35.01,-5000
177.0,6,35.38,1000
177.0,8,35.06,4000
177.0,9,38.44,2000
177.0,11,35.92,-3500
177.0,15,39.52,-2750
177.0,17,35.4,-1000
177.0,18,42.46,250
177.0,21,38.77,250
177.0,22,40.55,1500
177.0,23,35.36,-2500
177.0,27,36.4,0
177.0,29,36.88,-3500
177.5,8,35.64,-1000
177.5,9,38.7,1750
177.5,11,35.59,4000
177.5,15,41.11,-2500
177.5,16,35.12,-3000
177.5,18,42.2,250
177.5,21,40.34,250
177.5,22,37.08,1500
177.5,24,35.45,-5750
177.5,27,35.15,-1000
177.5,28,35.34,-3000
177.5,29,35.97,-3500
177.5,30,35.17,4500
178.0,5,35.11,-2250
178.0,6,36.27,1000
178.0,8,35.71,3500
178.0,9,38.96,1750
178.0,10,35.06,-6000
178.0,14,35.04,3000
178.0,15,39.12,-2750
178.0,18,42.91,250
178.0,21,38.84,250
178.0,22,37.91,1250
178.0,24,35.16,-5000
178.0,25,35.18,5250
178.0,27,38.43,-250
178.0,28,35.45,4750
178.0,31,35.22,-4000
178.5,3,37.28,1250
178.5,6,35.37,1250
178.5,9,40.64,2000
178.5,14,35.35,4000
178.5,15,41.58,-2750
178.5,18,42.45,250
178.5,21,40.42,250
178.5,22,39.39,1500
178.5,27,38.37,0
178.5,28,35.12,1250
178.5,29,36.27,-3500
178.5,32,35.34,2000
179.0,2,35.11,-500
179.0,3,39.36,1250
179.0,4,35.03,-500
179.0,5,35.38,-2000
179.0,8,35.05,-4250
179.0,9,35.72,2250
179.0,13,35.18,-2500
179.0,14,36.58,3000
179.0,15,41.01,-2750
179.0,18,43.57,250
179.0,21,36.08,250
179.0,22,37.5,1500
179.0,27,38.84,0
179.0,32,35.28,4750
179.5,4,35.07,4750
179.5,7,35.34,2500
179.5,9,36.67,1750
179.5,13,35.23,-250
179.5,15,40.65,-2750
179.5,18,43.41,250
179.5,19,35.19,2000
179.5,21,39.76,250
179.5,22,41.27,1500
179.5,23,35.12,5000
179.5,25,35.4,4500
179.5,27,39.74,0
180.0,6,35.07,1000
180.0,9,40.51,2000
180.0,14,35.34,3000
180.0,15,39.88,-2750
180.0,18,41.78,250
180.0,21,38.77,250
180.0,22,41.28,1500
180.0,23,35.69,1000
180.0,26,35.61,-500
180.0,27,37.95,0
180.0,32,35.43,1250
180.5,3,35.39,5250
180.5,9,41.86,2000
180.5,11,35.08,-1000
180.5,14,35.58,3000
180.5,15,42.28,-2750
180.5,18,41.9,250
180.5,21,39.3,250
180.5,22,39.86,1500
180.5,27,37.63,0
181.0,7,35.04,-2500
181.0,9,40.72,2000
181.0,13,35.32,4000
181.0,14,35.33,3000
181.0,15,41.08,-2750
181.0,16,35.38,-4500
181.0,18,43.55,250
181.0,21,39.71,250
181.0,22,40.84,1500
181.0,27,37.29,0
181.5,4,35.47,-750
181.5,7,35.09,-1750
181.5,9,37.18,2250
181.5,14,36.51,3000
181.5,15,40.17,-2750
181.5,18,42.66,250
181.5,21,39.86,250
181.5,27,37.12,0
181.5,28,35.25,750
181.5,32,35.13,1250
182.0,1,35.02,-1750
182.0,3,35.6,-5500
182.0,4,35.2,250
182.0,5,35.17,5750
182.0,6,35.11,1000
182.0,9,39.35,2250
182.0,12,35.1,-2750
182.0,14,37.74,3000
182.0,15,37.15,-2500
182.0,18,42.14,250
182.0,21,40.06,250
182.0,22,37.92,1500
182.0,26,35.75,5250
182.0,27,35.88,-250
182.0,29,35.03,5000
182.5,2,35.16,-1250
182.5,7,35.06,-2500
182.5,9,38.54,1750
182.5,15,40.18,-2500
182.5,17,35.56,500
182.5,18,41.82,250
182.5,20,35.32,-1250
182.5,21,40.36,250
182.5,22,39.48,1250
182.5,23,35.12,-1250
182.5,27,35.34,3000
182.5,29,36.01,-3500
183.0,7,35.49,-4000
183.0,11,35.09,1000
183.0,15,40.65,-2750
183.0,18,42.98,250
183.0,21,38.76,250
183.0,22,38.81,1500
183.0,25,35.56,3000
183.0,27,36.0,0
183.0,31,35.12,1750
183.0,32,35.0,-3500
183.5,2,35.13,1250
183.5,6,35.42,1000
183.5,9,38.01,2000
183.5,15,38.11,-2750
183.5,18,42.18,250
183.5,20,35.09,-4250
183.5,21,40.23,250
183.5,22,40.09,1500
183.5,27,39.78,0
183.5,29,37.42,-3500
183.5,32,35.12,3000
184.0,3,35.04,1250
184.0,6,35.18,1250
184.0,9,38.75,2000
184.0,11,35.22,1500
184.0,14,37.6,3000
184.0,15,35.94,-2750
184.0,18,43.11,250
184.0,21,38.04,250
184.0,22,40.24,1500
184.0,24,35.01,-3000
184.0,27,35.05,-1750
184.0,28,35.01,5000
184.0,29,37.28,-3500
184.0,32,35.29,-1750
184.5,3,35.31,-1750
184.5,6,35.08,1250
184.5,11,36.42,4500
184.5,12,35.81,250
184.5,14,39.92,3000
184.5,15,42.67,-2750
184.5,18,43.52,250
184.5,20,35.31,-500
184.5,21,38.34,250
184.5,22,41.8,1500
185.0,6,35.29,250
185.0,8,35.11,2750
185.0,9,35.69,1750
185.0,11,35.08,3000
185.0,12,35.15,-6000
185.0,13,35.01,2250
185.0,15,40.71,-2750
185.0,16,35.37,1750
185.0,18,42.05,250
185.0,21,41.35,250
185.0,22,41.74,1500
185.0,24,35.19,1250
185.0,27,36.18,0
185.5,3,36.93,1250
185.5,6,35.45,5250
185.5,7,35.13,1250
185.5,9,36.38,1750
185.5,13,35.27,3000
185.5,14,39.6,3000
185.5,15,40.02,-2750
185.5,18,43.41,250
185.5,21,38.83,250
185.5,22,39.67,1500
185.5,27,39.81,0
186.0,9,39.96,2000
186.0,10,35.58,4000
186.0,14,36.82,3000
186.0,15,41.2,-2750
186.0,16,35.67,-5250
186.0,18,43.18,250
186.0,20,35.13,5250
186.0,21,38.63,250
186.0,22,42.52,1500
186.0,23,35.01,4250
186.0,25,35.2,0
186.0,27,38.46,0
186.5,9,40.1,1750
186.5,13,35.01,-1500
186.5,14,36.54,3000
186.5,15,38.7,-2750
186.5,18,42.11,250
186.5,19,35.27,0
186.5,21,38.81,250
186.5,22,40.17,1500
186.5,23,35.7,4250
186.5,29,35.33,-3500
187.0,6,36.69,1250
187.0,9,35.17,2000
187.0,14,36.32,3000
187.0,15,40.01,-2750
187.0,18,41.62,250
187.0,21,38.06,250
187.0,22,41.95,1500
187.0,23,35.08,-1000
187.0,27,36.93,0
187.0,28,35.51,0
187.0,29,36.51,-3500
187.0,30,35.15,750
187.5,9,37.25,2250
187.5,14,37.08,3000
187.5,15,40.47,-2750
187.5,18,42.98,250
187.5,21,41.7,250
187.5,22,39.68,1500
187.5,31,35.05,3000
187.5,32,35.06,-2750
188.0,9,38.36,1750
188.0,15,38.77,-2500
188.0,16,35.35,250
188.0,17,35.28,5750
188.0,18,42.75,250
188.0,20,35.43,4250
188.0,21,36.09,250
188.0,22,39.21,1250
188.0,25,35.48,3750
188.0,27,37.02,0
188.5,8,35.15,-1500
188.5,9,36.7,1750
188.5,14,35.47,-4750
188.5,15,37.67,-2500
188.5,17,35.4,2250
188.5,18,41.76,250
188.5,20,35.65,-3250
188.5,21,37.89,250
188.5,22,36.68,1250
188.5,23,35.9,-3500
188.5,24,35.07,-2000
188.5,27,36.43,0
188.5,28,35.69,-1250
188.5,31,35.18,-2000
189.0,6,35.96,1250
189.0,9,38.33,1750
189.0,12,35.17,-4250
189.0,13,35.6,5500
189.0,15,41.64,-2750
189.0,18,41.68,250
189.0,20,35.18,-4750
189.0,21,39.43,250
189.0,22,43.15,1500
189.0,27,36.37,0
189.0,32,35.32,-3250
189.5,3,35.9,1500
189.5,4,35.21,1750
189.5,5,35.93,-4500
189.5,9,40.92,2000
189.5,10,35.18,1250
189.5,14,35.95,3000
189.5,15,42.34,-2750
189.5,18,42.93,250
189.5,21,40.26,250
189.5,22,40.5,1500
189.5,29,35.3,2500
190.0,9,39.74,2000
190.0,10,35.8,-1000
190.0,11,35.32,2000
190.0,15,37.91,-2750
190.0,18,40.05,250
190.0,21,39.81,250
190.0,22,36.75,2000
190.0,27,37.06,0
190.0,29,37.04,-3500
190.0,32,35.62,-3000
190.5,3,36.64,1500
190.5,5,35.25,2250
190.5,9,36.85,1750
190.5,14,38.46,3000
190.5,15,38.03,-2750
190.5,18,42.65,250
190.5,21,37.36,250
190.5,22,41.98,1500
190.5,26,35.08,-1500
190.5,27,35.36,0
190.5,28,35.41,750
191.0,3,35.08,250
191.0,9,40.12,2000
191.0,10,35.02,3250
191.0,15,39.26,-2750
191.0,17,35.06,-250
191.0,18,42.95,250
191.0,21,39.42,250
191.0,22,41.77,1500
191.0,24,35.29,-500
191.0,27,39.22,0
191.0,29,36.43,-3500
191.0,31,35.81,5000
191.5,1,35.09,-1750
191.5,3,35.74,1250
191.5,5,35.19,5500
191.5,9,39.24,1750
191.5,15,40.92,-2750
191.5,18,43.01,250
191.5,21,38.49,250
191.5,22,37.23,1500
191.5,23,35.04,1750
191.5,27,35.06,0
191.5,29,35.56,-3500
192.0,1,35.59,2750
192.0,3,35.88,1500
192.0,6,35.37,4250
192.0,7,35.03,4000
192.0,9,38.35,1750
192.0,12,35.92,2000
192.0,14,35.02,3000
192.0,15,42.03,-2750
192.0,18,41.81,250
192.0,21,38.06,250
192.0,22,35.87,1250
192.0,25,35.0,-1500
192.0,26,35.33,250
192.0,27,36.48,0
192.0,28,35.11,-1750
192.5,5,35.17,-250
192.5,9,40.81,2000
192.5,14,36.39,3000
192.5,15,39.11,-2750
192.5,18,42.45,250
192.5,20,35.62,0
192.5,21,39.39,250
192.5,22,39.25,1500
192.5,24,35.47,1500
192.5,27,36.57,0
192.5,31,35.08,-3000
192.5,32,35.4,-750
193.0,5,35.05,750
193.0,6,35.13,1250
193.0,8,35.29,3500
193.0,9,39.74,2000
193.0,10,36.13,-1000
193.0,11,35.18,-3000
193.0,15,42.0,-2750
193.0,18,41.0,250
193.0,21,40.21,250
193.0,22,39.83,1500
193.0,29,36.15,-3500
193.5,3,35.6,1500
193.5,4,35.12,250
193.5,6,35.1,1250
193.5,7,35.53,-3000
193.5,9,38.99,1750
193.5,11,35.6,250
193.5,13,35.32,-5500
193.5,14,37.37,3000
193.5,15,38.38,-2500
193.5,18,42.48,250
193.5,20,35.79,2250
193.5,21,40.06,250
193.5,22,38.94,1500
193.5,27,36.35,0
194.0,14,36.03,3000
194.0,15,38.55,-2750
194.0,18,42.4,250
194.0,20,35.07,250
194.0,21,38.71,250
194.0,22,37.54,1500
194.0,29,35.28,-3500
194.5,5,35.91,-5750
194.5,6,36.53,1250
194.5,7,35.45,-2000
194.5,8,35.51,-4750
194.5,9,36.57,1750
194.5,11,35.22,4500
194.5,15,40.38,-2750
194.5,18,42.06,250
194.5,21,38.63,250
194.5,22,38.82,1500
194.5,27,37.19,-250
194.5,29,36.26,-3500
194.5,30,35.48,-4000
194.5,31,35.43,-1500
195.0,1,35.71,-2750
195.0,6,35.83,1250
195.0,9,40.33,2000
195.0,10,35.75,3500
195.0,15,42.69,-2750
195.0,18,42.74,250
195.0,21,38.31,250
195.0,22,40.81,1500
195.0,26,35.8,1000
195.0,27,37.05,0
195.5,3,35.7,1250
195.5,5,35.21,500
195.5,6,36.14,1250
195.5,7,35.74,1000
195.5,9,38.96,1750
195.5,14,35.55,3000
195.5,15,40.97,-2750
195.5,18,42.29,250
195.5,20,35.05,-750
195.5,21,41.14,250
195.5,22,35.46,1500
195.5,28,35.42,2500
196.0,9,41.97,2000
196.0,15,41.3,-2750
196.0,18,40.71,250
196.0,21,39.38,250
196.0,22,41.15,1500
196.0,23,35.72,2250
196.0,27,37.85,0
196.0,32,35.55,-1000
196.5,8,35.14,3750
196.5,9,41.95,2000
196.5,14,35.35,3000
196.5,15,41.76,-2750
196.5,17,35.12,1250
196.5,18,41.33,250
196.5,21,38.96,250
196.5,22,42.94,1500
196.5,27,36.52,0
196.5,29,35.33,-3500
197.0,2,35.16,-750
197.0,4,35.4,-1500
197.0,9,40.34,2000
197.0,14,36.05,3000
197.0,15,40.75,-2750
197.0,18,41.28,250
197.0,21,37.65,250
197.0,22,40.44,1500
197.0,27,38.73,0
197.5,1,35.65,250
197.5,3,35.91,-750
197.5,6,35.33,-4000
197.5,9,39.22,1750
197.5,15,40.07,-2750
197.5,18,42.61,250
197.5,21,41.29,250
197.5,22,37.5,1500
197.5,27,36.78,0
197.5,29,35.62,-3500
198.0,7,35.13,-1750
198.0,9,41.14,2000
198.0,10,35.41,2500
198.0,15,40.48,-2750
198.0,16,35.46,0
198.0,18,41.55,250
198.0,20,35.05,3750
198.0,21,38.96,250
198.0,22,39.4,1500
198.0,24,35.23,2750
198.0,25,35.71,-5500
198.0,27,38.47,0
198.0,29,36.1,-3500
198.5,6,35.14,1250
198.5,9,40.66,2000
198.5,15,41.51,-2750
198.5,16,35.38,-2750
198.5,18,42.37,250
198.5,19,35.45,-1000
198.5,21,39.63,250
198.5,22,40.48,1500
198.5,27,37.87,0
198.5,31,35.11,4750
199.0,9,39.63,1750
199.0,15,39.34,-2750
199.0,18,42.01,250
199.0,21,40.09,250
199.0,22,37.52,1500
199.0,23,35.51,5750
199.0,24,35.97,-5500
199.0,27,36.97,0
199.0,30,35.14,2000
199.5,6,35.5,5000
199.5,9,38.72,1750
199.5,10,35.38,-4250
199.5,15,37.42,-2750
199.5,18,41.5,250
199.5,21,39.01,250
199.5,22,38.72,1500
199.5,23,35.31,4250
200.0,7,35.16,-4000
